Timestamp,Date,"Vwap (ETCUSD)",Volume
1495846800,"2017-05-27 01:00:00",13.57917905,31776.45393987
1495843200,"2017-05-27 00:00:00",13.70025593,28304.54291141
1495839600,"2017-05-26 23:00:00",13.63895168,31425.08009152
1495836000,"2017-05-26 22:00:00",14.37790569,31835.0521749
1495832400,"2017-05-26 21:00:00",14.48046465,32669.82577882
1495828800,"2017-05-26 20:00:00",13.55447599,112303.47962233
1495825200,"2017-05-26 19:00:00",14.59312313,118983.55133223
1495821600,"2017-05-26 18:00:00",15.30680136,63796.06459944
1495818000,"2017-05-26 17:00:00",16.13533898,8312.15024263
1495814400,"2017-05-26 16:00:00",15.9607562,10880.45820543
1495810800,"2017-05-26 15:00:00",15.77927522,62373.76153008
1495807200,"2017-05-26 14:00:00",17.17993893,21526.22670419
1495803600,"2017-05-26 13:00:00",17.19385977,38010.85837242
1495800000,"2017-05-26 12:00:00",16.71027373,11621.74764581
1495796400,"2017-05-26 11:00:00",16.60917209,9328.43332003
1495792800,"2017-05-26 10:00:00",16.38450133,16757.24223442
1495789200,"2017-05-26 09:00:00",16.60433316,40208.33698039
1495785600,"2017-05-26 08:00:00",15.7389352,20137.83829974
1495782000,"2017-05-26 07:00:00",15.85252666,55121.5340599
1495778400,"2017-05-26 06:00:00",16.44512219,12578.39738097
1495774800,"2017-05-26 05:00:00",16.20550366,11741.37793544
1495771200,"2017-05-26 04:00:00",15.77489419,8415.90897553
1495767600,"2017-05-26 03:00:00",15.67884154,14717.78801351
1495764000,"2017-05-26 02:00:00",15.43989934,15583.25202833
1495760400,"2017-05-26 01:00:00",15.78097686,56078.09104692
1495756800,"2017-05-26 00:00:00",14.9506566,123747.57627756
1495753200,"2017-05-25 23:00:00",17.67320582,14451.37286006
1495749600,"2017-05-25 22:00:00",17.95695607,31225.72578704
1495746000,"2017-05-25 21:00:00",17.43702299,25777.95373617
1495742400,"2017-05-25 20:00:00",17.67541293,34674.34152763
1495738800,"2017-05-25 19:00:00",17.26066448,123463.4573202
1495735200,"2017-05-25 18:00:00",15.80585608,201235.64647497
1495731600,"2017-05-25 17:00:00",18.13903399,80513.68337993
1495728000,"2017-05-25 16:00:00",18.58266559,58439.9709544
1495724400,"2017-05-25 15:00:00",19.00893042,29922.97756255
1495720800,"2017-05-25 14:00:00",19.45238771,26600.74696047
1495717200,"2017-05-25 13:00:00",18.87898149,51722.67605871
1495713600,"2017-05-25 12:00:00",19.27941731,15220.44789805
1495710000,"2017-05-25 11:00:00",19.84197244,29330.52142789
1495706400,"2017-05-25 10:00:00",19.68126506,31501.60767368
1495702800,"2017-05-25 09:00:00",19.83592336,78200.49022234
1495699200,"2017-05-25 08:00:00",18.04087043,32344.06676264
1495695600,"2017-05-25 07:00:00",17.38064165,51535.46514538
1495692000,"2017-05-25 06:00:00",17.95004109,50512.6307011
1495688400,"2017-05-25 05:00:00",18.39764251,97548.75255891
1495684800,"2017-05-25 04:00:00",20.82849535,123612.56089017
1495681200,"2017-05-25 03:00:00",19.92834978,94822.29566848
1495677600,"2017-05-25 02:00:00",19.25164848,173190.40328917
1495674000,"2017-05-25 01:00:00",20.08708432,267673.24273659
1495670400,"2017-05-25 00:00:00",17.84883507,83403.9014207
1495666800,"2017-05-24 23:00:00",17.0179114,143208.70137496
1495663200,"2017-05-24 22:00:00",15.86124596,48536.82448121
1495659600,"2017-05-24 21:00:00",14.93328259,85346.9323216
1495656000,"2017-05-24 20:00:00",15.70015559,59125.26978031
1495652400,"2017-05-24 19:00:00",16.04283521,36368.57522397
1495648800,"2017-05-24 18:00:00",16.41424262,60639.15435275
1495645200,"2017-05-24 17:00:00",15.85910669,51386.35776809
1495641600,"2017-05-24 16:00:00",15.50992424,61686.81857663
1495638000,"2017-05-24 15:00:00",15.4567783,162460.02340005
1495634400,"2017-05-24 14:00:00",15.58564556,168271.09033137
1495630800,"2017-05-24 13:00:00",15.19289061,134607.63318226
1495627200,"2017-05-24 12:00:00",14.39493532,120524.55299294
1495623600,"2017-05-24 11:00:00",14.03988025,84486.60284885
1495620000,"2017-05-24 10:00:00",13.46890995,53750.43603258
1495616400,"2017-05-24 09:00:00",12.78784514,31604.83581085
1495612800,"2017-05-24 08:00:00",12.87197963,31210.00243129
1495609200,"2017-05-24 07:00:00",12.75426321,123612.45523926
1495605600,"2017-05-24 06:00:00",11.77562702,62699.2534307
1495602000,"2017-05-24 05:00:00",11.94088976,50870.49833948
1495598400,"2017-05-24 04:00:00",12.0942962,27530.92522779
1495594800,"2017-05-24 03:00:00",12.1628499,105224.23764425
1495591200,"2017-05-24 02:00:00",11.94717689,197827.88512639
1495587600,"2017-05-24 01:00:00",11.110599,247267.45265113
1495584000,"2017-05-24 00:00:00",10.53312983,73348.65427336
1495580400,"2017-05-23 23:00:00",9.92857991,38697.06827278
1495576800,"2017-05-23 22:00:00",9.90043766,41187.36487641
1495573200,"2017-05-23 21:00:00",10.03083785,41839.64904488
1495569600,"2017-05-23 20:00:00",10.1463572,84906.58071309
1495566000,"2017-05-23 19:00:00",10.23745829,114485.74392939
1495562400,"2017-05-23 18:00:00",9.89634551,114222.86015753
1495558800,"2017-05-23 17:00:00",9.76247188,73421.42868423
1495555200,"2017-05-23 16:00:00",9.49570661,103527.85859098
1495551600,"2017-05-23 15:00:00",9.0345674,32286.21726464
1495548000,"2017-05-23 14:00:00",9.00963149,9820.09824964
1495544400,"2017-05-23 13:00:00",9.10854672,13195.0583988
1495540800,"2017-05-23 12:00:00",8.97414421,10199.65853033
1495537200,"2017-05-23 11:00:00",8.93494499,19169.19172836
1495533600,"2017-05-23 10:00:00",8.91589721,16457.89757058
1495530000,"2017-05-23 09:00:00",8.93960313,33280.72912909
1495526400,"2017-05-23 08:00:00",9.05963728,8909.55397444
1495522800,"2017-05-23 07:00:00",8.99205527,48429.19630601
1495519200,"2017-05-23 06:00:00",8.6872814,12983.05085008
1495515600,"2017-05-23 05:00:00",8.56289781,5483.93495909
1495512000,"2017-05-23 04:00:00",8.50659737,13226.70561714
1495508400,"2017-05-23 03:00:00",8.11476171,23534.48189419
1495504800,"2017-05-23 02:00:00",8.33632349,9100.24191391
1495501200,"2017-05-23 01:00:00",8.38082899,13821.09710486
1495497600,"2017-05-23 00:00:00",8.08203207,46050.62589557
1495494000,"2017-05-22 23:00:00",8.28197269,48292.73095433
1495490400,"2017-05-22 22:00:00",8.75373161,41101.93627995
1495486800,"2017-05-22 21:00:00",8.85736078,43752.75002557
1495483200,"2017-05-22 20:00:00",9.1002426,60165.42172677
1495479600,"2017-05-22 19:00:00",9.01147658,121236.98864023
1495476000,"2017-05-22 18:00:00",8.54781215,13867.80651724
1495472400,"2017-05-22 17:00:00",8.51507843,58165.37325564
1495468800,"2017-05-22 16:00:00",8.33307024,47177.67595626
1495465200,"2017-05-22 15:00:00",8.24484758,97204.57621692
1495461600,"2017-05-22 14:00:00",8.54188889,58425.65964745
1495458000,"2017-05-22 13:00:00",8.47828154,43575.41914681
1495454400,"2017-05-22 12:00:00",8.57085729,58127.90505918
1495450800,"2017-05-22 11:00:00",8.60377992,25037.10275025
1495447200,"2017-05-22 10:00:00",8.19723637,113110.51183957
1495443600,"2017-05-22 09:00:00",8.92156708,83463.59408149
1495440000,"2017-05-22 08:00:00",8.89302562,70887.37034628
1495436400,"2017-05-22 07:00:00",8.76807949,36754.95408789
1495432800,"2017-05-22 06:00:00",8.76487531,56902.23133015
1495429200,"2017-05-22 05:00:00",8.44900675,17842.83770586
1495425600,"2017-05-22 04:00:00",8.16482841,88656.17104256
1495422000,"2017-05-22 03:00:00",8.59214004,108878.58128207
1495418400,"2017-05-22 02:00:00",8.32709833,55262.90469848
1495414800,"2017-05-22 01:00:00",8.29193642,368750.94612276
1495411200,"2017-05-22 00:00:00",7.79104187,171317.07589543
1495407600,"2017-05-21 23:00:00",7.45745882,78055.17519487
1495404000,"2017-05-21 22:00:00",7.1344252,9653.93540172
1495400400,"2017-05-21 21:00:00",7.19655911,17709.61236684
1495396800,"2017-05-21 20:00:00",7.02905537,20399.10468552
1495393200,"2017-05-21 19:00:00",6.96259654,34662.23220035
1495389600,"2017-05-21 18:00:00",6.95819841,34945.13080392
1495386000,"2017-05-21 17:00:00",7.05386347,44926.63449091
1495382400,"2017-05-21 16:00:00",7.14256895,8149.63406327
1495378800,"2017-05-21 15:00:00",7.19662322,5382.59983548
1495375200,"2017-05-21 14:00:00",7.19587955,12553.68621484
1495371600,"2017-05-21 13:00:00",7.28922141,53065.88350145
1495368000,"2017-05-21 12:00:00",7.43287379,55354.64157805
1495364400,"2017-05-21 11:00:00",7.23002979,13038.41233172
1495360800,"2017-05-21 10:00:00",7.21067991,6256.81447093
1495357200,"2017-05-21 09:00:00",7.29720361,22080.09310848
1495353600,"2017-05-21 08:00:00",7.20165016,7519.11928734
1495350000,"2017-05-21 07:00:00",7.09682178,2694.47478511
1495346400,"2017-05-21 06:00:00",7.08135082,7861.71306515
1495342800,"2017-05-21 05:00:00",7.01991159,18864.07610381
1495339200,"2017-05-21 04:00:00",7.09123023,3632.74497718
1495335600,"2017-05-21 03:00:00",7.18202244,4513.20299996
1495332000,"2017-05-21 02:00:00",7.15156966,12923.69435649
1495328400,"2017-05-21 01:00:00",7.01415086,11060.71173899
1495324800,"2017-05-21 00:00:00",7.05993496,19246.38711135
1495321200,"2017-05-20 23:00:00",7.15377101,10494.11157677
1495317600,"2017-05-20 22:00:00",7.21430156,51674.4352248
1495314000,"2017-05-20 21:00:00",7.31040483,5282.62144473
1495310400,"2017-05-20 20:00:00",7.30329602,9892.48480956
1495306800,"2017-05-20 19:00:00",7.21438546,9590.20522274
1495303200,"2017-05-20 18:00:00",7.27525254,6902.58167664
1495299600,"2017-05-20 17:00:00",7.26948955,3875.00909576
1495296000,"2017-05-20 16:00:00",7.21087731,3032.12120589
1495292400,"2017-05-20 15:00:00",7.19658046,8567.9171266
1495288800,"2017-05-20 14:00:00",7.22648967,6469.34786624
1495285200,"2017-05-20 13:00:00",7.1550607,5959.19739733
1495281600,"2017-05-20 12:00:00",7.14584435,7546.53464775
1495278000,"2017-05-20 11:00:00",7.20273428,13384.25272857
1495274400,"2017-05-20 10:00:00",7.33371073,21611.83654374
1495270800,"2017-05-20 09:00:00",7.28684807,5789.29311029
1495267200,"2017-05-20 08:00:00",7.22596141,5577.60834337
1495263600,"2017-05-20 07:00:00",7.25740378,3244.95304379
1495260000,"2017-05-20 06:00:00",7.22777776,9436.00323464
1495256400,"2017-05-20 05:00:00",7.31753993,34619.90005133
1495252800,"2017-05-20 04:00:00",7.45757098,5891.68140034
1495249200,"2017-05-20 03:00:00",7.45677747,12348.36215583
1495245600,"2017-05-20 02:00:00",7.52968602,36354.9800329
1495242000,"2017-05-20 01:00:00",7.62288218,43401.07479308
1495238400,"2017-05-20 00:00:00",7.45273747,13092.80793017
1495234800,"2017-05-19 23:00:00",7.46769343,35406.55914308
1495231200,"2017-05-19 22:00:00",7.69153308,42458.3647115
1495227600,"2017-05-19 21:00:00",7.57327847,63285.44231854
1495224000,"2017-05-19 20:00:00",7.34053644,13072.55968269
1495220400,"2017-05-19 19:00:00",7.18843873,15008.69973175
1495216800,"2017-05-19 18:00:00",7.23498416,11535.49466641
1495213200,"2017-05-19 17:00:00",7.32373509,21707.04212182
1495209600,"2017-05-19 16:00:00",7.26194403,13376.32466808
1495206000,"2017-05-19 15:00:00",7.15694343,22736.16496782
1495202400,"2017-05-19 14:00:00",7.15287748,9228.29891452
1495198800,"2017-05-19 13:00:00",7.11872259,8445.57104942
1495195200,"2017-05-19 12:00:00",7.15494585,25046.88099098
1495191600,"2017-05-19 11:00:00",7.23402081,19475.80197482
1495188000,"2017-05-19 10:00:00",7.22037421,34308.74611382
1495184400,"2017-05-19 09:00:00",7.30161529,55343.56235558
1495180800,"2017-05-19 08:00:00",7.07799657,9837.93890195
1495177200,"2017-05-19 07:00:00",7.06846601,9187.57781569
1495173600,"2017-05-19 06:00:00",7.0389918,15013.01973484
1495170000,"2017-05-19 05:00:00",7.06862882,26146.59524539
1495166400,"2017-05-19 04:00:00",7.08699589,37745.15985688
1495162800,"2017-05-19 03:00:00",6.95843933,91331.49484356
1495159200,"2017-05-19 02:00:00",6.59755968,23497.12502442
1495155600,"2017-05-19 01:00:00",6.67178389,8762.99377577
1495152000,"2017-05-19 00:00:00",6.71307788,44056.9715975
1495148400,"2017-05-18 23:00:00",6.64981008,15064.62619503
1495144800,"2017-05-18 22:00:00",6.54009428,10169.87659095
1495141200,"2017-05-18 21:00:00",6.41849768,3639.80500062
1495137600,"2017-05-18 20:00:00",6.40392149,2310.15952191
1495134000,"2017-05-18 19:00:00",6.45386135,13776.01883806
1495130400,"2017-05-18 18:00:00",6.45792685,28121.80445564
1495126800,"2017-05-18 17:00:00",6.35929463,22704.04319661
1495123200,"2017-05-18 16:00:00",6.22555842,30106.12091427
1495119600,"2017-05-18 15:00:00",6.32510691,20253.72669102
1495116000,"2017-05-18 14:00:00",6.49817492,12067.5714939
1495112400,"2017-05-18 13:00:00",6.4367166,13788.01658245
1495108800,"2017-05-18 12:00:00",6.48551525,5548.28990807
1495105200,"2017-05-18 11:00:00",6.47527245,19153.84784259
1495101600,"2017-05-18 10:00:00",6.55294702,5351.00546115
1495098000,"2017-05-18 09:00:00",6.5941832,26708.69821249
1495094400,"2017-05-18 08:00:00",6.56672706,19634.14326746
1495090800,"2017-05-18 07:00:00",6.59275236,22358.82792435
1495087200,"2017-05-18 06:00:00",6.40592963,24752.68049728
1495083600,"2017-05-18 05:00:00",6.44117894,23198.62171714
1495080000,"2017-05-18 04:00:00",6.38136135,69561.5986943
1495076400,"2017-05-18 03:00:00",6.0707557,5827.07512923
1495072800,"2017-05-18 02:00:00",5.97247646,4949.9348083
1495069200,"2017-05-18 01:00:00",5.9033986,1288.48813817
1495065600,"2017-05-18 00:00:00",5.88791933,2251.78241586
1495062000,"2017-05-17 23:00:00",5.90073447,6061.76208758
1495058400,"2017-05-17 22:00:00",5.93957939,2291.64295827
1495054800,"2017-05-17 21:00:00",5.91925391,7447.07995418
1495051200,"2017-05-17 20:00:00",5.89817408,696.60821717
1495047600,"2017-05-17 19:00:00",5.98468495,17167.34125248
1495044000,"2017-05-17 18:00:00",5.88833531,4116.4502072
1495040400,"2017-05-17 17:00:00",5.85636577,11389.67950694
1495036800,"2017-05-17 16:00:00",5.84341124,16845.18420453
1495033200,"2017-05-17 15:00:00",5.83137766,22666.00215925
1495029600,"2017-05-17 14:00:00",5.98481214,16113.48430246
1495026000,"2017-05-17 13:00:00",6.06849755,24342.09831383
1495022400,"2017-05-17 12:00:00",5.93123629,35065.14927887
1495018800,"2017-05-17 11:00:00",5.78672564,10640.04738955
1495015200,"2017-05-17 10:00:00",5.73498476,18392.81423804
1495011600,"2017-05-17 09:00:00",5.76298857,5076.74493366
1495008000,"2017-05-17 08:00:00",5.76473196,13329.20154017
1495004400,"2017-05-17 07:00:00",5.81805271,5796.86190963
1495000800,"2017-05-17 06:00:00",5.81613524,22005.52239533
1494997200,"2017-05-17 05:00:00",5.94433463,16688.33514906
1494993600,"2017-05-17 04:00:00",5.94584287,38921.74348404
1494990000,"2017-05-17 03:00:00",5.70637333,34475.89842339
1494986400,"2017-05-17 02:00:00",5.82146836,35344.93908569
1494982800,"2017-05-17 01:00:00",6.02139936,47951.71305342
1494979200,"2017-05-17 00:00:00",6.14691139,4837.87886626
1494975600,"2017-05-16 23:00:00",6.12635727,9545.29371779
1494972000,"2017-05-16 22:00:00",6.12357094,16274.97891887
1494968400,"2017-05-16 21:00:00",6.19688925,17638.2446076
1494964800,"2017-05-16 20:00:00",6.27386603,2209.04541343
1494961200,"2017-05-16 19:00:00",6.32892475,27987.82077417
1494957600,"2017-05-16 18:00:00",6.33643005,8983.07134078
1494954000,"2017-05-16 17:00:00",6.26738514,3057.222153
1494950400,"2017-05-16 16:00:00",6.16074331,27839.89983092
1494946800,"2017-05-16 15:00:00",6.01674332,3019.25234069
1494943200,"2017-05-16 14:00:00",6.0566535,7572.2008339
1494939600,"2017-05-16 13:00:00",6.00160795,11712.77349904
1494936000,"2017-05-16 12:00:00",5.99503083,105302.37328011
1494932400,"2017-05-16 11:00:00",6.18811817,3045.51017144
1494928800,"2017-05-16 10:00:00",6.18226188,2216.4444545
1494925200,"2017-05-16 09:00:00",6.17552256,2414.70977098
1494921600,"2017-05-16 08:00:00",6.20351996,1286.8259998
1494918000,"2017-05-16 07:00:00",6.23120071,4439.06818112
1494914400,"2017-05-16 06:00:00",6.19955441,11892.35913541
1494910800,"2017-05-16 05:00:00",6.22518095,2906.95043319
1494907200,"2017-05-16 04:00:00",6.23375881,5432.01522042
1494903600,"2017-05-16 03:00:00",6.25299161,22555.60138924
1494900000,"2017-05-16 02:00:00",6.27702682,5967.30259689
1494896400,"2017-05-16 01:00:00",6.30222824,11962.76901484
1494892800,"2017-05-16 00:00:00",6.34126585,9690.13471215
1494889200,"2017-05-15 23:00:00",6.42650204,4543.73502061
1494885600,"2017-05-15 22:00:00",6.38055211,6845.281785
1494882000,"2017-05-15 21:00:00",6.31766093,5716.32075809
1494878400,"2017-05-15 20:00:00",6.31567089,13030.07868317
1494874800,"2017-05-15 19:00:00",6.37114161,17108.8845665
1494871200,"2017-05-15 18:00:00",6.35423434,5383.1314137
1494867600,"2017-05-15 17:00:00",6.25282547,75194.47960797
1494864000,"2017-05-15 16:00:00",6.29670125,40568.10690745
1494860400,"2017-05-15 15:00:00",6.39559581,31219.0739103
1494856800,"2017-05-15 14:00:00",6.52241884,18352.58171731
1494853200,"2017-05-15 13:00:00",6.6041091,21146.66629451
1494849600,"2017-05-15 12:00:00",6.54108099,17422.02697927
1494846000,"2017-05-15 11:00:00",6.61963485,6025.33852396
1494842400,"2017-05-15 10:00:00",6.59016491,19408.14151512
1494838800,"2017-05-15 09:00:00",6.58328471,40024.87177513
1494835200,"2017-05-15 08:00:00",6.47869844,7418.24008851
1494831600,"2017-05-15 07:00:00",6.44487122,4401.54389695
1494828000,"2017-05-15 06:00:00",6.36089436,8750.93843185
1494824400,"2017-05-15 05:00:00",6.42635025,23148.60499834
1494820800,"2017-05-15 04:00:00",6.541476,11027.63563013
1494817200,"2017-05-15 03:00:00",6.52748574,12718.20578313
1494813600,"2017-05-15 02:00:00",6.55420327,27089.10443155
1494810000,"2017-05-15 01:00:00",6.64697944,25542.00280049
1494806400,"2017-05-15 00:00:00",6.80045836,30595.58255043
1494802800,"2017-05-14 23:00:00",6.80462183,28126.35970077
1494799200,"2017-05-14 22:00:00",6.72943668,13168.14907499
1494795600,"2017-05-14 21:00:00",6.8103606,72992.44184169
1494792000,"2017-05-14 20:00:00",6.77764655,108739.4430442
1494788400,"2017-05-14 19:00:00",6.4650271,124543.55813812
1494784800,"2017-05-14 18:00:00",6.15192024,3563.3461404
1494781200,"2017-05-14 17:00:00",6.09210604,16006.25925509
1494777600,"2017-05-14 16:00:00",6.15136734,1930.12901681
1494774000,"2017-05-14 15:00:00",6.20720759,2783.1263768
1494770400,"2017-05-14 14:00:00",6.20812697,10909.74056376
1494766800,"2017-05-14 13:00:00",6.25573543,3360.16941622
1494763200,"2017-05-14 12:00:00",6.22106488,5164.9097801
1494759600,"2017-05-14 11:00:00",6.24181014,4629.781099
1494756000,"2017-05-14 10:00:00",6.23819495,1321.82142277
1494752400,"2017-05-14 09:00:00",6.22931354,2474.38882357
1494748800,"2017-05-14 08:00:00",6.24664084,4204.75941432
1494745200,"2017-05-14 07:00:00",6.22263236,2953.21310951
1494741600,"2017-05-14 06:00:00",6.25368195,5073.39069098
1494738000,"2017-05-14 05:00:00",6.27056677,2992.34887283
1494734400,"2017-05-14 04:00:00",6.28356601,10479.74396713
1494730800,"2017-05-14 03:00:00",6.24566756,11490.03618541
1494727200,"2017-05-14 02:00:00",6.25944433,31236.24534277
1494723600,"2017-05-14 01:00:00",6.10307371,39486.51368895
1494720000,"2017-05-14 00:00:00",6.06805566,12129.40462036
1494716400,"2017-05-13 23:00:00",6.03862818,8583.87443314
1494712800,"2017-05-13 22:00:00",6.0254698,14171.99378607
1494709200,"2017-05-13 21:00:00",6.06618921,5284.427291
1494705600,"2017-05-13 20:00:00",6.06268352,565.96979056
1494702000,"2017-05-13 19:00:00",6.02251063,14139.76176879
1494698400,"2017-05-13 18:00:00",5.94876792,9942.71485391
1494694800,"2017-05-13 17:00:00",5.87618767,25218.53506195
1494691200,"2017-05-13 16:00:00",5.94042497,3692.05973982
1494687600,"2017-05-13 15:00:00",5.90381396,33576.53121037
1494684000,"2017-05-13 14:00:00",6.0667663,3242.43059767
1494680400,"2017-05-13 13:00:00",6.07299554,2069.47175961
1494676800,"2017-05-13 12:00:00",6.06096496,1652.55157957
