Timestamp,Date,"Vwar (%/day)","Volume Swaps Opened (ETC)"
1476885600,"2016-10-19 14:00:00",0.0034699,6919.28643
1476882000,"2016-10-19 13:00:00",0.003473,5822.09451
1476878400,"2016-10-19 12:00:00",0.003469,805.83559
1476874800,"2016-10-19 11:00:00",0.003405,2.5
1476871200,"2016-10-19 10:00:00",0.003405,32.85515
1476867600,"2016-10-19 09:00:00",0.0033335,490
1476864000,"2016-10-19 08:00:00",0.003473,483.88868
1476860400,"2016-10-19 07:00:00",0.003473,2995.34195
1476856800,"2016-10-19 06:00:00",0.003457,4734.15532
1476853200,"2016-10-19 05:00:00",0.003473,1254.8246
1476849600,"2016-10-19 04:00:00",0.003158,0
1476846000,"2016-10-19 03:00:00",0.003158,1172.2612
1476842400,"2016-10-19 02:00:00",0.003279,0
1476838800,"2016-10-19 01:00:00",0.003279,0
1476835200,"2016-10-19 00:00:00",0.003279,1668.19968
1476831600,"2016-10-18 23:00:00",0.0034598,1336.39793
1476828000,"2016-10-18 22:00:00",0.0034035,2146.58057
1476824400,"2016-10-18 21:00:00",0.0034587,720.38266
1476820800,"2016-10-18 20:00:00",0.0033881,3937.87022
1476817200,"2016-10-18 19:00:00",0.003473,0
1476813600,"2016-10-18 18:00:00",0.003473,0.01
1476810000,"2016-10-18 17:00:00",0.0034675,1327.88583
1476806400,"2016-10-18 16:00:00",0.003473,50
1476802800,"2016-10-18 15:00:00",0.0033549,3004.7882
1476799200,"2016-10-18 14:00:00",0.002833,0
1476795600,"2016-10-18 13:00:00",0.002833,1128.3397
1476792000,"2016-10-18 12:00:00",0.002983,350
1476788400,"2016-10-18 11:00:00",0.0031634,366.30814
1476784800,"2016-10-18 10:00:00",0.0030092,3880.6403
1476781200,"2016-10-18 09:00:00",0.0031,10
1476777600,"2016-10-18 08:00:00",0.0036,0
1476774000,"2016-10-18 07:00:00",0.0036,130.67504
1476770400,"2016-10-18 06:00:00",0.0036,355.0125
1476766800,"2016-10-18 05:00:00",0.0036,700
1476763200,"2016-10-18 04:00:00",0.00362,0
1476759600,"2016-10-18 03:00:00",0.00362,0
1476756000,"2016-10-18 02:00:00",0.00362,5285.92417
1476752400,"2016-10-18 01:00:00",0.003621,0
1476748800,"2016-10-18 00:00:00",0.003621,0
1476745200,"2016-10-17 23:00:00",0.003621,0
1476741600,"2016-10-17 22:00:00",0.003621,20.10588
1476738000,"2016-10-17 21:00:00",0.003621,2846.5641
1476734400,"2016-10-17 20:00:00",0.0036211,0
1476730800,"2016-10-17 19:00:00",0.0036211,0
1476727200,"2016-10-17 18:00:00",0.0036211,132.20253
1476723600,"2016-10-17 17:00:00",0.003623,28.02236
1476720000,"2016-10-17 16:00:00",0.0036109,15307.72166
1476716400,"2016-10-17 15:00:00",0.003655,4550
1476712800,"2016-10-17 14:00:00",0.003623,2980.41962
1476709200,"2016-10-17 13:00:00",0.0036429,236.7678
1476705600,"2016-10-17 12:00:00",0.0036449,2487.3828
1476702000,"2016-10-17 11:00:00",0.0035833,32901
1476698400,"2016-10-17 10:00:00",0.004301,2083.89608
1476694800,"2016-10-17 09:00:00",0.004518,3787.41387
1476691200,"2016-10-17 08:00:00",0.004518,3131.86119
1476687600,"2016-10-17 07:00:00",0.004518,6120.89556
1476684000,"2016-10-17 06:00:00",0.004518,2417.34478
1476680400,"2016-10-17 05:00:00",0.0043822,5413.9207
1476676800,"2016-10-17 04:00:00",0.004518,1860.12581
1476673200,"2016-10-17 03:00:00",0.004518,791.59791
1476669600,"2016-10-17 02:00:00",0.0044964,4978.57743
1476666000,"2016-10-17 01:00:00",0.0044765,8461.81105
1476662400,"2016-10-17 00:00:00",0.004513,60138.44298
1476658800,"2016-10-16 23:00:00",0.0042865,6519.68941
1476655200,"2016-10-16 22:00:00",0.0034,7315.79345
1476651600,"2016-10-16 21:00:00",0.0033999,3911.26823
1476648000,"2016-10-16 20:00:00",0.0034,1158.59567
1476644400,"2016-10-16 19:00:00",0.0033022,569.72947
1476640800,"2016-10-16 18:00:00",0.003066,29.29974
1476637200,"2016-10-16 17:00:00",0.0028691,984.15502
1476633600,"2016-10-16 16:00:00",0.003182,0
1476630000,"2016-10-16 15:00:00",0.003182,0
1476626400,"2016-10-16 14:00:00",0.003182,0
1476622800,"2016-10-16 13:00:00",0.003182,41.34
1476619200,"2016-10-16 12:00:00",0.0033171,300
1476615600,"2016-10-16 11:00:00",0.0027904,391.81247
1476612000,"2016-10-16 10:00:00",0.00336,29.88345
1476608400,"2016-10-16 09:00:00",0.00336,756.02271
1476604800,"2016-10-16 08:00:00",0.0039,0
1476601200,"2016-10-16 07:00:00",0.0039,0
1476597600,"2016-10-16 06:00:00",0.0039,275.16213
1476594000,"2016-10-16 05:00:00",0.004,500
1476590400,"2016-10-16 04:00:00",0.004,29.94909
1476586800,"2016-10-16 03:00:00",0.004327,0
1476583200,"2016-10-16 02:00:00",0.004327,60.07209
1476579600,"2016-10-16 01:00:00",0.004328,29.997
1476576000,"2016-10-16 00:00:00",0.004356,30.02702
1476572400,"2016-10-15 23:00:00",0.0044347,1695.91219
1476568800,"2016-10-15 22:00:00",0.004389,1017.42043
1476565200,"2016-10-15 21:00:00",0.0044555,0
1476561600,"2016-10-15 20:00:00",0.0044555,0
1476558000,"2016-10-15 19:00:00",0.0044555,0
1476554400,"2016-10-15 18:00:00",0.0044555,59.93707
1476550800,"2016-10-15 17:00:00",0.0044395,125.32018
1476547200,"2016-10-15 16:00:00",0.0045,29.93713
1476543600,"2016-10-15 15:00:00",0.0048708,1045.88637
1476540000,"2016-10-15 14:00:00",0.005,0
1476536400,"2016-10-15 13:00:00",0.005,0
1476532800,"2016-10-15 12:00:00",0.005,0
1476529200,"2016-10-15 11:00:00",0.005,0
1476525600,"2016-10-15 10:00:00",0.005,177.8693
1476522000,"2016-10-15 09:00:00",0.00451,0
1476518400,"2016-10-15 08:00:00",0.00451,95.9048
1476514800,"2016-10-15 07:00:00",0.00451,71.42262
1476511200,"2016-10-15 06:00:00",0.004525,0
1476507600,"2016-10-15 05:00:00",0.004525,0
1476504000,"2016-10-15 04:00:00",0.004525,0
1476500400,"2016-10-15 03:00:00",0.004525,2452.5414
1476496800,"2016-10-15 02:00:00",0.004575,30.03003
1476493200,"2016-10-15 01:00:00",0.004575,0
1476489600,"2016-10-15 00:00:00",0.004575,0
1476486000,"2016-10-14 23:00:00",0.004575,63.84715
1476482400,"2016-10-14 22:00:00",0.004573,60.27728
1476478800,"2016-10-14 21:00:00",0.0044834,2909.296
1476475200,"2016-10-14 20:00:00",0.004558,0
1476471600,"2016-10-14 19:00:00",0.004558,16
1476468000,"2016-10-14 18:00:00",0.0047245,2100
1476464400,"2016-10-14 17:00:00",0.004855,474.71795
1476460800,"2016-10-14 16:00:00",0.004855,0
1476457200,"2016-10-14 15:00:00",0.004855,692.19827
1476453600,"2016-10-14 14:00:00",0.004855,100
1476450000,"2016-10-14 13:00:00",0.004855,2653.76929
1476446400,"2016-10-14 12:00:00",0.0047333,2150
1476442800,"2016-10-14 11:00:00",0.004569,299.9985
1476439200,"2016-10-14 10:00:00",0.0043146,0
1476435600,"2016-10-14 09:00:00",0.0043146,4000
1476432000,"2016-10-14 08:00:00",0.0037583,0
1476428400,"2016-10-14 07:00:00",0.0037583,600
1476424800,"2016-10-14 06:00:00",0.0036293,642.22838
1476421200,"2016-10-14 05:00:00",0.004157,500
1476417600,"2016-10-14 04:00:00",0.004352,29.77077
1476414000,"2016-10-14 03:00:00",0.0048508,798.69841
1476410400,"2016-10-14 02:00:00",0.004855,338.56524
1476406800,"2016-10-14 01:00:00",0.004855,29.51594
1476403200,"2016-10-14 00:00:00",0.0048536,876.63928
1476399600,"2016-10-13 23:00:00",0.0047564,1340.12605
1476396000,"2016-10-13 22:00:00",0.0047,19.60585
1476392400,"2016-10-13 21:00:00",0.004855,3672.09029
1476388800,"2016-10-13 20:00:00",0.004855,142.24718
1476385200,"2016-10-13 19:00:00",0.004855,8608.23698
1476381600,"2016-10-13 18:00:00",0.0048549,47332.2381
1476378000,"2016-10-13 17:00:00",0.0048533,1405.22498
1476374400,"2016-10-13 16:00:00",0.0047916,2449.66454
1476370800,"2016-10-13 15:00:00",0.004598,58.83221
1476367200,"2016-10-13 14:00:00",0.004897,1162.27743
1476363600,"2016-10-13 13:00:00",0.0048962,329.45361
1476360000,"2016-10-13 12:00:00",0.004895,0
1476356400,"2016-10-13 11:00:00",0.004895,28.90452
1476352800,"2016-10-13 10:00:00",0.004895,0
1476349200,"2016-10-13 09:00:00",0.004895,635.61332
1476345600,"2016-10-13 08:00:00",0.0048966,214.7556
1476342000,"2016-10-13 07:00:00",0.0048571,1069.32344
1476338400,"2016-10-13 06:00:00",0.0048,28.50356
1476334800,"2016-10-13 05:00:00",0.0048,100
1476331200,"2016-10-13 04:00:00",0.004893,778.61065
1476327600,"2016-10-13 03:00:00",0.0048798,6200.3
1476324000,"2016-10-13 02:00:00",0.0048514,316.15526
1476320400,"2016-10-13 01:00:00",0.0048934,0
1476316800,"2016-10-13 00:00:00",0.0048934,0
1476313200,"2016-10-12 23:00:00",0.0048934,400
1476309600,"2016-10-12 22:00:00",0.0049099,0
1476306000,"2016-10-12 21:00:00",0.0049099,9490.43839
1476302400,"2016-10-12 20:00:00",0.00491,0
1476298800,"2016-10-12 19:00:00",0.00491,1404.38584
1476295200,"2016-10-12 18:00:00",0.0049093,2000
1476291600,"2016-10-12 17:00:00",0.0048535,2000
1476288000,"2016-10-12 16:00:00",0.004925,0
1476284400,"2016-10-12 15:00:00",0.004925,156.00064
1476280800,"2016-10-12 14:00:00",0.004929,29.02196
1476277200,"2016-10-12 13:00:00",0.0049299,950.11517
1476273600,"2016-10-12 12:00:00",0.0049798,1221.13051
1476270000,"2016-10-12 11:00:00",0.00498,0
1476266400,"2016-10-12 10:00:00",0.00498,57.32097
1476262800,"2016-10-12 09:00:00",0.00498,222.11
1476259200,"2016-10-12 08:00:00",0.0049835,0
1476255600,"2016-10-12 07:00:00",0.0049835,5642.32094
1476252000,"2016-10-12 06:00:00",0.004988,3272
1476248400,"2016-10-12 05:00:00",0.004988,4694.39305
1476244800,"2016-10-12 04:00:00",0.004988,4863.32681
1476241200,"2016-10-12 03:00:00",0.0049701,7438.59656
1476237600,"2016-10-12 02:00:00",0.0050252,6952.23695
1476234000,"2016-10-12 01:00:00",0.0050544,6828.91313
1476230400,"2016-10-12 00:00:00",0.005059,1890.08765
1476226800,"2016-10-11 23:00:00",0.0050641,16670.99038
1476223200,"2016-10-11 22:00:00",0.0048,0
1476219600,"2016-10-11 21:00:00",0.0048,0
1476216000,"2016-10-11 20:00:00",0.0048,112.16294
1476212400,"2016-10-11 19:00:00",0.004799,356.41261
1476208800,"2016-10-11 18:00:00",0.004799,2817.01968
1476205200,"2016-10-11 17:00:00",0.0047976,141.19316
1476201600,"2016-10-11 16:00:00",0.0047992,0
1476198000,"2016-10-11 15:00:00",0.0047992,102.87084
1476194400,"2016-10-11 14:00:00",0.0047996,244.99687
1476190800,"2016-10-11 13:00:00",0.0047981,324.06406
1476187200,"2016-10-11 12:00:00",0.0049799,0
1476183600,"2016-10-11 11:00:00",0.0049799,0
1476180000,"2016-10-11 10:00:00",0.0049799,3067.90404
1476176400,"2016-10-11 09:00:00",0.0048037,1226.62236
1476172800,"2016-10-11 08:00:00",0.0050989,0
1476169200,"2016-10-11 07:00:00",0.0050989,0
1476165600,"2016-10-11 06:00:00",0.0050989,0
1476162000,"2016-10-11 05:00:00",0.0050989,500.65879
1476158400,"2016-10-11 04:00:00",0.0050977,100.8353
1476154800,"2016-10-11 03:00:00",0.0056962,0
1476151200,"2016-10-11 02:00:00",0.0056962,570.81033
1476147600,"2016-10-11 01:00:00",0.0056962,51.88742
1476144000,"2016-10-11 00:00:00",0.0056962,1408.76098
1476140400,"2016-10-10 23:00:00",0.0056962,25.93585
1476136800,"2016-10-10 22:00:00",0.0056962,1036.83201
1476133200,"2016-10-10 21:00:00",0.0056962,408.06887
1476129600,"2016-10-10 20:00:00",0.0056962,375.04697
1476126000,"2016-10-10 19:00:00",0.0052379,615.45441
1476122400,"2016-10-10 18:00:00",0.005,0
1476118800,"2016-10-10 17:00:00",0.005,0
1476115200,"2016-10-10 16:00:00",0.005,468.91893
1476111600,"2016-10-10 15:00:00",0.0055893,0
1476108000,"2016-10-10 14:00:00",0.0055893,590.59069
1476104400,"2016-10-10 13:00:00",0.00535,174.25355
1476100800,"2016-10-10 12:00:00",0.0053617,360.0952
1476097200,"2016-10-10 11:00:00",0.0070279,0
1476093600,"2016-10-10 10:00:00",0.0070279,0
1476090000,"2016-10-10 09:00:00",0.0070279,0
1476086400,"2016-10-10 08:00:00",0.0070279,0
1476082800,"2016-10-10 07:00:00",0.0070279,49.45749
1476079200,"2016-10-10 06:00:00",0.0070279,0
1476075600,"2016-10-10 05:00:00",0.0070279,25.56891
1476072000,"2016-10-10 04:00:00",0.0064389,0
1476068400,"2016-10-10 03:00:00",0.0064389,2606.36901
1476064800,"2016-10-10 02:00:00",0.0054097,483.08799
1476061200,"2016-10-10 01:00:00",0.0053966,570.96495
1476057600,"2016-10-10 00:00:00",0.005412,0
1476054000,"2016-10-09 23:00:00",0.005412,331.47865
1476050400,"2016-10-09 22:00:00",0.00541,0
1476046800,"2016-10-09 21:00:00",0.00541,49.45749
1476043200,"2016-10-09 20:00:00",0.0054148,0
1476039600,"2016-10-09 19:00:00",0.0054148,410.95178
1476036000,"2016-10-09 18:00:00",0.0051953,4790.34427
1476032400,"2016-10-09 17:00:00",0.005,448.59399
1476028800,"2016-10-09 16:00:00",0.005,107.29406
1476025200,"2016-10-09 15:00:00",0.005,262.0978
1476021600,"2016-10-09 14:00:00",0.005,0.55467
1476018000,"2016-10-09 13:00:00",0.00555,190
1476014400,"2016-10-09 12:00:00",0.0054738,184.59576
1476010800,"2016-10-09 11:00:00",0.0053,0
1476007200,"2016-10-09 10:00:00",0.0053,53.52898
1476003600,"2016-10-09 09:00:00",0.0054081,875.07285
1476000000,"2016-10-09 08:00:00",0.005,0
1475996400,"2016-10-09 07:00:00",0.005,0
1475992800,"2016-10-09 06:00:00",0.005,0
1475989200,"2016-10-09 05:00:00",0.005,29.99
1475985600,"2016-10-09 04:00:00",0.005561,197.23789
1475982000,"2016-10-09 03:00:00",0.00556,25.37856
1475978400,"2016-10-09 02:00:00",0.0053904,649.07368
1475974800,"2016-10-09 01:00:00",0.0054,50.81242
1475971200,"2016-10-09 00:00:00",0.0053653,1434.61191
1475967600,"2016-10-08 23:00:00",0.0053,25.81089
1475964000,"2016-10-08 22:00:00",0.0053,906.97504
1475960400,"2016-10-08 21:00:00",0.005204,408.06887
1475956800,"2016-10-08 20:00:00",0.0052999,375.04697
1475953200,"2016-10-08 19:00:00",0.0053802,667.09346
1475949600,"2016-10-08 18:00:00",0.0073175,81.27731
1475946000,"2016-10-08 17:00:00",0.0073175,133.85001
1475942400,"2016-10-08 16:00:00",0.0073175,20394.48834
1475938800,"2016-10-08 15:00:00",0.0073175,125.3878
1475935200,"2016-10-08 14:00:00",0.0073175,98.80862
1475931600,"2016-10-08 13:00:00",0.0073175,549.5886
1475928000,"2016-10-08 12:00:00",0.0073175,0
1475924400,"2016-10-08 11:00:00",0.0073175,400.30351
1475920800,"2016-10-08 10:00:00",0.0073175,0
1475917200,"2016-10-08 09:00:00",0.0073175,17988.2718
1475913600,"2016-10-08 08:00:00",0.0073175,695.52898
1475910000,"2016-10-08 07:00:00",0.0072795,2753.9754
1475906400,"2016-10-08 06:00:00",0.0073175,2956.05866
1475902800,"2016-10-08 05:00:00",0.0073175,922.28062
1475899200,"2016-10-08 04:00:00",0.0073175,25.42804
1475895600,"2016-10-08 03:00:00",0.0072758,1049.84052
1475892000,"2016-10-08 02:00:00",0.0073175,25.33784
1475888400,"2016-10-08 01:00:00",0.0073175,770.44748
1475884800,"2016-10-08 00:00:00",0.0073175,25.49503
1475881200,"2016-10-07 23:00:00",0.006777,76.39205
1475877600,"2016-10-07 22:00:00",0.0073175,450.24195
1475874000,"2016-10-07 21:00:00",0.0057,0
1475870400,"2016-10-07 20:00:00",0.0057,0
1475866800,"2016-10-07 19:00:00",0.0057,410.95178
1475863200,"2016-10-07 18:00:00",0.0064499,9396.03811
1475859600,"2016-10-07 17:00:00",0.0057423,753.82535
1475856000,"2016-10-07 16:00:00",0.005978,107.34504
1475852400,"2016-10-07 15:00:00",0.0059984,393.57251
1475848800,"2016-10-07 14:00:00",0.005998,10
1475845200,"2016-10-07 13:00:00",0.0070383,2653.42547
1475841600,"2016-10-07 12:00:00",0.0055386,436.2564
1475838000,"2016-10-07 11:00:00",0.0072162,68837.33708
1475834400,"2016-10-07 10:00:00",0.005587,53.52898
1475830800,"2016-10-07 09:00:00",0.009,0
1475827200,"2016-10-07 08:00:00",0.009,154.01421
1475823600,"2016-10-07 07:00:00",0.0057607,0
1475820000,"2016-10-07 06:00:00",0.0057607,0
1475816400,"2016-10-07 05:00:00",0.0057607,0
1475812800,"2016-10-07 04:00:00",0.0057607,0
1475809200,"2016-10-07 03:00:00",0.0057607,0
1475805600,"2016-10-07 02:00:00",0.0057607,3175.2119
1475802000,"2016-10-07 01:00:00",0.0047,30.77181
1475798400,"2016-10-07 00:00:00",0.0042017,1434.61191
1475794800,"2016-10-06 23:00:00",0.004,25.81089
1475791200,"2016-10-06 22:00:00",0.0039346,952.37846
1475787600,"2016-10-06 21:00:00",0.004,425.10005
1475784000,"2016-10-06 20:00:00",0.004,365.04697
1475780400,"2016-10-06 19:00:00",0.004,667.09346
1475776800,"2016-10-06 18:00:00",0.004,81.47474
1475773200,"2016-10-06 17:00:00",0.004,110.28176
1475769600,"2016-10-06 16:00:00",0.004,0
1475766000,"2016-10-06 15:00:00",0.004,125.3878
1475762400,"2016-10-06 14:00:00",0.004,98.80862
1475758800,"2016-10-06 13:00:00",0.004,5
1475755200,"2016-10-06 12:00:00",0.0084968,45.98579
1475751600,"2016-10-06 11:00:00",0.0047,50.76791
1475748000,"2016-10-06 10:00:00",0.0048,0
1475744400,"2016-10-06 09:00:00",0.0048,48.16296
1475740800,"2016-10-06 08:00:00",0.0048,26.44379
1475737200,"2016-10-06 07:00:00",0.0054,0
1475733600,"2016-10-06 06:00:00",0.0054,0
1475730000,"2016-10-06 05:00:00",0.0054,0
1475726400,"2016-10-06 04:00:00",0.0054,0
1475722800,"2016-10-06 03:00:00",0.0054,50.6779
1475719200,"2016-10-06 02:00:00",0.0057174,50.56694
1475715600,"2016-10-06 01:00:00",0.0062241,0
1475712000,"2016-10-06 00:00:00",0.0062241,75.48228
1475708400,"2016-10-05 23:00:00",0.0064109,725.08415
1475704800,"2016-10-05 22:00:00",0.0086907,990.28179
1475701200,"2016-10-05 21:00:00",0.0086838,0
1475697600,"2016-10-05 20:00:00",0.0086838,0
1475694000,"2016-10-05 19:00:00",0.0086838,0
1475690400,"2016-10-05 18:00:00",0.0086838,34.87768
1475686800,"2016-10-05 17:00:00",0.0082465,1900.48133
1475683200,"2016-10-05 16:00:00",0.0071028,467.33982
1475679600,"2016-10-05 15:00:00",0.0075956,1203.17609
1475676000,"2016-10-05 14:00:00",0.0071327,321.4107
1475672400,"2016-10-05 13:00:00",0.0086838,35.81089
1475668800,"2016-10-05 12:00:00",0.0086838,0
1475665200,"2016-10-05 11:00:00",0.0086838,25.75549
1475661600,"2016-10-05 10:00:00",0.0078837,91.43669
1475658000,"2016-10-05 09:00:00",0.0079569,0
1475654400,"2016-10-05 08:00:00",0.0079569,0
1475650800,"2016-10-05 07:00:00",0.0079569,0
1475647200,"2016-10-05 06:00:00",0.0079569,0
1475643600,"2016-10-05 05:00:00",0.0079569,0
1475640000,"2016-10-05 04:00:00",0.0079569,0
1475636400,"2016-10-05 03:00:00",0.0079569,0
1475632800,"2016-10-05 02:00:00",0.0079569,14239.84198
1475629200,"2016-10-05 01:00:00",0.00572,5.22468
1475625600,"2016-10-05 00:00:00",0.005731,1434.61191
1475622000,"2016-10-04 23:00:00",0.00604,25.81089
1475618400,"2016-10-04 22:00:00",0.0069368,600.53272
1475614800,"2016-10-04 21:00:00",0.0071109,62.9864
1475611200,"2016-10-04 20:00:00",0.0102966,4168.54773
1475607600,"2016-10-04 19:00:00",0.0105936,0
1475604000,"2016-10-04 18:00:00",0.0105936,3213.4023
1475600400,"2016-10-04 17:00:00",0.0106635,793.96708
1475596800,"2016-10-04 16:00:00",0.0115988,182.0932
1475593200,"2016-10-04 15:00:00",0.0092237,3453.25365
1475589600,"2016-10-04 14:00:00",0.0089,175.62272
1475586000,"2016-10-04 13:00:00",0.0099548,121.68476
1475582400,"2016-10-04 12:00:00",0.0112344,1373.17989
1475578800,"2016-10-04 11:00:00",0.0114476,0
1475575200,"2016-10-04 10:00:00",0.0114476,2263.42979
1475571600,"2016-10-04 09:00:00",0.0102655,1389.65261
1475568000,"2016-10-04 08:00:00",0.0120208,0
1475564400,"2016-10-04 07:00:00",0.0120208,25.13615
1475560800,"2016-10-04 06:00:00",0.0120208,577
1475557200,"2016-10-04 05:00:00",0.0090916,399.51758
1475553600,"2016-10-04 04:00:00",0.0120208,0
1475550000,"2016-10-04 03:00:00",0.0120208,48.06756
1475546400,"2016-10-04 02:00:00",0.0107699,3284.75998
1475542800,"2016-10-04 01:00:00",0.0085916,76.27397
1475539200,"2016-10-04 00:00:00",0.0085583,75.45272
1475535600,"2016-10-03 23:00:00",0.0061887,674.80685
1475532000,"2016-10-03 22:00:00",0.0068029,1000.15322
1475528400,"2016-10-03 21:00:00",0.007074,89.20553
1475524800,"2016-10-03 20:00:00",0.00825,19.081
1475521200,"2016-10-03 19:00:00",0.0119277,334.57887
1475517600,"2016-10-03 18:00:00",0.0119277,25.53626
1475514000,"2016-10-03 17:00:00",0.0117994,14698.2317
1475510400,"2016-10-03 16:00:00",0.008,0
1475506800,"2016-10-03 15:00:00",0.008,23.67155
1475503200,"2016-10-03 14:00:00",0.008,25.13502
1475499600,"2016-10-03 13:00:00",0.0075941,34.91487
1475496000,"2016-10-03 12:00:00",0.007,0
1475492400,"2016-10-03 11:00:00",0.007,30.93943
1475488800,"2016-10-03 10:00:00",0.0094361,1048.89176
1475485200,"2016-10-03 09:00:00",0.0119277,0
1475481600,"2016-10-03 08:00:00",0.0119277,53.22483
1475478000,"2016-10-03 07:00:00",0.0100064,0
1475474400,"2016-10-03 06:00:00",0.0100064,0
1475470800,"2016-10-03 05:00:00",0.0100064,0
1475467200,"2016-10-03 04:00:00",0.0100064,0
1475463600,"2016-10-03 03:00:00",0.0100064,0
1475460000,"2016-10-03 02:00:00",0.0100064,0.14603
1475456400,"2016-10-03 01:00:00",0.010093,30.35031
1475452800,"2016-10-03 00:00:00",0.0107014,10099.5193
1475449200,"2016-10-02 23:00:00",0.008668,25.05428
1475445600,"2016-10-02 22:00:00",0.0094137,123.62499
1475442000,"2016-10-02 21:00:00",0.00975,352.35462
1475438400,"2016-10-02 20:00:00",0.0097573,0
1475434800,"2016-10-02 19:00:00",0.0097573,1016.51593
1475431200,"2016-10-02 18:00:00",0.0100428,3358.09333
1475427600,"2016-10-02 17:00:00",0.0099973,371.3324
1475424000,"2016-10-02 16:00:00",0.0098763,235.14031
1475420400,"2016-10-02 15:00:00",0.0098787,14681.49774
1475416800,"2016-10-02 14:00:00",0.0071914,392.75672
1475413200,"2016-10-02 13:00:00",0.006,5
1475409600,"2016-10-02 12:00:00",0.0059999,1373.17989
1475406000,"2016-10-02 11:00:00",0.0059335,0
1475402400,"2016-10-02 10:00:00",0.0059335,2263.42979
1475398800,"2016-10-02 09:00:00",0.0055448,2264.72546
1475395200,"2016-10-02 08:00:00",0.005,0
1475391600,"2016-10-02 07:00:00",0.005,314.82
1475388000,"2016-10-02 06:00:00",0.0049,0
1475384400,"2016-10-02 05:00:00",0.0049,24.74431
1475380800,"2016-10-02 04:00:00",0.005,196.88715
1475377200,"2016-10-02 03:00:00",0.005733,48.06756
1475373600,"2016-10-02 02:00:00",0.0058685,903.85251
1475370000,"2016-10-02 01:00:00",0.0055,148.83727
