Timestamp,Date,"Rate (%/day)",Amount,"Period (days)","isFRR (0=fixed_rate / 1=FRR)"
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.063,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18987,34.569,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.1899,4.941,30,0
1514084117,"2017-12-24 02:55:17",0.1899,2.101,2,0
1514084117,"2017-12-24 02:55:17",0.18996,0.389,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18996,1.061,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.077,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.14,1,2,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18984,0.15,30,0
1514084117,"2017-12-24 02:55:17",0.1898,0.113,2,0
1514084117,"2017-12-24 02:55:17",0.15,2,30,0
1514084117,"2017-12-24 02:55:17",0.07439,0.558,2,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.07439,1.031,2,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084117,"2017-12-24 02:55:17",0.07439,1.111,30,0
1514084117,"2017-12-24 02:55:17",0.07439,0.104,2,0
1514084117,"2017-12-24 02:55:17",0.07439,1.791,2,0
1514084117,"2017-12-24 02:55:17",0.07439,1.388,2,0
1514084117,"2017-12-24 02:55:17",0.14615,0.241,3,0
1514084117,"2017-12-24 02:55:17",0.14613,0.241,3,0
1514084117,"2017-12-24 02:55:17",0.18938,1.957,2,0
1514084117,"2017-12-24 02:55:17",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,13.109,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.502,30,0
1514084118,"2017-12-24 02:55:18",0.18997,3,30,0
1514084118,"2017-12-24 02:55:18",0.18997,8.106,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.4,30,0
1514084118,"2017-12-24 02:55:18",0.18997,12.528,2,0
1514084118,"2017-12-24 02:55:18",0.18997,10.501,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084118,"2017-12-24 02:55:18",0.18997,0.264,2,0
1514084118,"2017-12-24 02:55:18",0.18997,0.097,2,0
1514084118,"2017-12-24 02:55:18",0.18997,0.08,30,0
1514084121,"2017-12-24 02:55:21",0.18997,0.246,30,0
1514084160,"2017-12-24 02:56:00",0.07429,1,2,0
1514084160,"2017-12-24 02:56:00",0.18997,0.176,2,0
1514084160,"2017-12-24 02:56:00",0.18997,0.695,30,0
1514084388,"2017-12-24 02:59:48",0.002,0.116,2,0
1514084388,"2017-12-24 02:59:48",0.07429,4.334,30,0
1514084388,"2017-12-24 02:59:48",0.07439,0.906,2,0
1514084388,"2017-12-24 02:59:48",0.07439,2.726,2,0
1514084415,"2017-12-24 03:00:15",0.07439,6.153,2,0
1514084417,"2017-12-24 03:00:17",0.07439,0.76,2,0
1514084417,"2017-12-24 03:00:17",0.07439,10,2,0
1514084417,"2017-12-24 03:00:17",0.07439,11.187,2,0
1514084419,"2017-12-24 03:00:19",0.07439,0.2,2,0
1514084419,"2017-12-24 03:00:19",0.07439,4.974,2,0
1514084419,"2017-12-24 03:00:19",0.07439,6.49,2,0
1514084419,"2017-12-24 03:00:19",0.07439,0.127,2,0
1514084419,"2017-12-24 03:00:19",0.07439,0.537,2,0
1514084420,"2017-12-24 03:00:20",0.07439,0.028,2,0
1514084423,"2017-12-24 03:00:23",0.07439,0.01,2,0
1514084439,"2017-12-24 03:00:39",0.07439,0.008,2,0
1514084439,"2017-12-24 03:00:39",0.07439,0.382,14,0
1514084439,"2017-12-24 03:00:39",0.07439,0.141,5,0
1514084619,"2017-12-24 03:03:39",0.07429,18.009,2,0
1514084688,"2017-12-24 03:04:48",0.07439,0.322,2,0
1514084688,"2017-12-24 03:04:48",0.07439,0.778,30,0
1514084688,"2017-12-24 03:04:48",0.07439,0.574,2,0
1514084688,"2017-12-24 03:04:48",0.07429,1.123,2,0
1514084688,"2017-12-24 03:04:48",0.07429,0.095,2,0
1514084688,"2017-12-24 03:04:48",0.07439,0.06,5,0
1514084688,"2017-12-24 03:04:48",0.07439,5.241,14,0
1514084688,"2017-12-24 03:04:48",0.07429,0.009,2,0
1514084722,"2017-12-24 03:05:22",0.07439,0.796,14,0
1514084723,"2017-12-24 03:05:23",0.07439,1.644,2,0
1514084723,"2017-12-24 03:05:23",0.07439,0.29,2,0
1514084723,"2017-12-24 03:05:23",0.07439,0.43,2,0
1514084723,"2017-12-24 03:05:23",0.07439,2.461,2,0
1514084723,"2017-12-24 03:05:23",0.07439,2.855,2,0
1514084723,"2017-12-24 03:05:23",0.07439,0.309,2,0
1514084723,"2017-12-24 03:05:23",0.07439,31.21,2,0
1514084723,"2017-12-24 03:05:23",0.07439,4.434,2,0
1514084724,"2017-12-24 03:05:24",0.07462,0.541,4,0
1514084724,"2017-12-24 03:05:24",0.07439,1.792,2,0
1514084724,"2017-12-24 03:05:24",0.07439,1.034,2,0
1514084724,"2017-12-24 03:05:24",0.07439,0.3,2,0
1514084724,"2017-12-24 03:05:24",0.07445,0.258,4,0
1514084724,"2017-12-24 03:05:24",0.07439,0.117,2,0
1514084724,"2017-12-24 03:05:24",0.07453,0.49,4,0
1514084724,"2017-12-24 03:05:24",0.07448,0.7,4,0
1514084724,"2017-12-24 03:05:24",0.18977,2.05,2,0
1514084724,"2017-12-24 03:05:24",0.18986,1.63,30,0
1514084724,"2017-12-24 03:05:24",0.07439,0.673,2,0
1514084725,"2017-12-24 03:05:25",0.18997,7.88,30,0
1514084725,"2017-12-24 03:05:25",0.18997,1,30,0
1514084725,"2017-12-24 03:05:25",0.18997,0.751,30,0
1514084725,"2017-12-24 03:05:25",0.18997,0.326,30,0
1514084725,"2017-12-24 03:05:25",0.18997,0.763,30,0
1514084725,"2017-12-24 03:05:25",0.18997,4.744,2,0
1514084725,"2017-12-24 03:05:25",0.18997,16.604,30,0
1514084725,"2017-12-24 03:05:25",0.18997,9.817,2,0
1514084725,"2017-12-24 03:05:25",0.18997,5.869,30,0
1514084725,"2017-12-24 03:05:25",0.18997,0.117,2,0
1514084725,"2017-12-24 03:05:25",0.18997,1.222,30,0
1514084725,"2017-12-24 03:05:25",0.18997,0.2,2,0
1514084725,"2017-12-24 03:05:25",0.18987,6.829,30,0
1514084725,"2017-12-24 03:05:25",0.18987,5.281,30,0
1514084725,"2017-12-24 03:05:25",0.18987,12.245,30,0
1514084726,"2017-12-24 03:05:26",0.18997,15,30,0
1514084726,"2017-12-24 03:05:26",0.18997,5,30,0
1514084727,"2017-12-24 03:05:27",0.18997,1,30,0
1514084727,"2017-12-24 03:05:27",0.18997,2.697,30,0
1514084728,"2017-12-24 03:05:28",0.18997,0.1,30,0
1514084728,"2017-12-24 03:05:28",0.18997,10,30,0
1514084729,"2017-12-24 03:05:29",0.18997,5,30,0
1514084729,"2017-12-24 03:05:29",0.18997,0.2,30,0
1514084730,"2017-12-24 03:05:30",0.18997,3,30,0
1514084730,"2017-12-24 03:05:30",0.18997,0.406,30,0
1514085011,"2017-12-24 03:10:11",0.07439,3.015,2,0
1514085011,"2017-12-24 03:10:11",0.07439,0.061,2,0
1514085011,"2017-12-24 03:10:11",0.07439,1.688,2,0
1514085011,"2017-12-24 03:10:11",0.03211,0.097,2,0
1514085012,"2017-12-24 03:10:12",0.18988,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.18987,1.366,2,0
1514085012,"2017-12-24 03:10:12",0.18987,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.17534,2.059,2,0
1514085012,"2017-12-24 03:10:12",0.18602,0.237,2,0
1514085012,"2017-12-24 03:10:12",0.18989,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.18989,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.18987,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.18987,0.275,2,0
1514085012,"2017-12-24 03:10:12",0.1296,0.239,3,0
1514085012,"2017-12-24 03:10:12",0.07439,0.57,2,0
1514085012,"2017-12-24 03:10:12",0.07439,0.537,2,0
1514085012,"2017-12-24 03:10:12",0.12685,0.238,3,0
1514085012,"2017-12-24 03:10:12",0.07439,0.127,2,0
1514085012,"2017-12-24 03:10:12",0.07439,4.476,2,0
1514085012,"2017-12-24 03:10:12",0.07439,0.156,2,0
1514085012,"2017-12-24 03:10:12",0.07439,0.267,2,0
1514085012,"2017-12-24 03:10:12",0.07439,0.434,2,0
1514085012,"2017-12-24 03:10:12",0.18988,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.1899,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.1899,0.205,30,0
1514085012,"2017-12-24 03:10:12",0.18994,0.598,30,0
1514085012,"2017-12-24 03:10:12",0.18997,0.168,30,0
1514085012,"2017-12-24 03:10:12",0.18997,2.995,2,0
1514085012,"2017-12-24 03:10:12",0.18997,0.096,2,0
1514085012,"2017-12-24 03:10:12",0.18997,46.443,30,0
1514085012,"2017-12-24 03:10:12",0.07439,0.25,2,0
1514085012,"2017-12-24 03:10:12",0.18997,3.508,30,0
1514085012,"2017-12-24 03:10:12",0.07439,1.001,2,0
1514085013,"2017-12-24 03:10:13",0.18997,2.497,30,0
1514085013,"2017-12-24 03:10:13",0.18987,5.851,2,0
1514085014,"2017-12-24 03:10:14",0.18997,5,30,0
1514085014,"2017-12-24 03:10:14",0.18997,10,30,0
1514085014,"2017-12-24 03:10:14",0.18997,120,30,0
1514085014,"2017-12-24 03:10:14",0.18997,0.793,30,0
1514085014,"2017-12-24 03:10:14",0.18997,0.08,30,0
1514085015,"2017-12-24 03:10:15",0.19,2,30,0
1514085015,"2017-12-24 03:10:15",0.18997,15.827,30,0
1514085015,"2017-12-24 03:10:15",0.18997,2.954,30,0
1514085015,"2017-12-24 03:10:15",0.18999,1.001,2,0
1514085015,"2017-12-24 03:10:15",0.19,14.832,2,0
1514085015,"2017-12-24 03:10:15",0.19,205.543,30,0
1514085015,"2017-12-24 03:10:15",0.19,3.008,30,0
1514085015,"2017-12-24 03:10:15",0.18997,7.041,30,0
1514085015,"2017-12-24 03:10:15",0.18999,1.63,30,0
1514085312,"2017-12-24 03:15:12",0.0045,0.912,4,0
1514085313,"2017-12-24 03:15:13",0.00462,4.192,5,0
1514085313,"2017-12-24 03:15:13",0.02509,0.482,2,0
1514085313,"2017-12-24 03:15:13",0.0045,0.088,4,0
1514085313,"2017-12-24 03:15:13",0.00462,1.242,2,0
1514085313,"2017-12-24 03:15:13",0.00452,3.371,2,0
1514085313,"2017-12-24 03:15:13",0.00462,2.828,5,0
1514085313,"2017-12-24 03:15:13",0.00462,0.233,2,0
1514085313,"2017-12-24 03:15:13",0.00462,0.085,2,0
1514085313,"2017-12-24 03:15:13",0.02583,0.007,2,0
1514085314,"2017-12-24 03:15:14",0.07439,1.163,2,0
1514085314,"2017-12-24 03:15:14",0.07439,2.721,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.186,2,0
1514085314,"2017-12-24 03:15:14",0.07439,1.713,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.175,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.523,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.764,2,0
1514085314,"2017-12-24 03:15:14",0.07439,2.067,2,0
1514085314,"2017-12-24 03:15:14",0.07439,2.207,14,0
1514085314,"2017-12-24 03:15:14",0.03228,0.974,20,0
1514085314,"2017-12-24 03:15:14",0.07439,0.509,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.099,2,0
1514085314,"2017-12-24 03:15:14",0.07439,6.788,2,0
1514085314,"2017-12-24 03:15:14",0.07426,1.191,2,0
1514085314,"2017-12-24 03:15:14",0.07436,0.633,30,0
1514085314,"2017-12-24 03:15:14",0.07439,2.488,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.122,2,0
1514085314,"2017-12-24 03:15:14",0.07439,1.02,2,0
1514085314,"2017-12-24 03:15:14",0.07439,1.106,2,0
1514085314,"2017-12-24 03:15:14",0.19,32.816,30,0
1514085314,"2017-12-24 03:15:14",0.1899,1.191,27,0
1514085314,"2017-12-24 03:15:14",0.18999,0.55,30,0
1514085314,"2017-12-24 03:15:14",0.1899,0.208,30,0
1514085314,"2017-12-24 03:15:14",0.18987,0.117,2,0
1514085314,"2017-12-24 03:15:14",0.1899,3.515,30,0
1514085314,"2017-12-24 03:15:14",0.13208,1.191,11,0
1514085314,"2017-12-24 03:15:14",0.07439,0.289,7,0
1514085314,"2017-12-24 03:15:14",0.07439,1,2,0
1514085314,"2017-12-24 03:15:14",0.07439,7.735,2,0
1514085314,"2017-12-24 03:15:14",0.02583,0.229,2,0
1514085314,"2017-12-24 03:15:14",0.19,17.851,30,0
1514085314,"2017-12-24 03:15:14",0.19,30,30,0
1514085314,"2017-12-24 03:15:14",0.19,0.08,30,0
1514085314,"2017-12-24 03:15:14",0.07439,0.255,2,0
1514085314,"2017-12-24 03:15:14",0.07439,0.11,2,0
1514085315,"2017-12-24 03:15:15",0.21,2.402,5,0
1514085315,"2017-12-24 03:15:15",0.21778,0.14,10,0
1514085315,"2017-12-24 03:15:15",0.21,0.598,5,0
1514085315,"2017-12-24 03:15:15",0.2,0.509,2,0
1514085315,"2017-12-24 03:15:15",0.2,0.346,30,0
1514085315,"2017-12-24 03:15:15",0.2,0.51,30,0
1514085315,"2017-12-24 03:15:15",0.1965,5.385,2,0
1514085315,"2017-12-24 03:15:15",0.19,0.117,2,0
1514085315,"2017-12-24 03:15:15",0.19,11.514,2,0
1514085315,"2017-12-24 03:15:15",0.19,36.425,30,0
1514085315,"2017-12-24 03:15:15",0.19,36.974,30,0
1514085315,"2017-12-24 03:15:15",0.19,0.157,30,0
1514085315,"2017-12-24 03:15:15",0.27397,3.79,30,0
1514085315,"2017-12-24 03:15:15",0.27397,0.15,30,0
1514085315,"2017-12-24 03:15:15",0.27397,8.031,30,0
1514085315,"2017-12-24 03:15:15",0.27397,0.155,30,0
1514085315,"2017-12-24 03:15:15",0.27397,1.547,30,0
1514085315,"2017-12-24 03:15:15",0.27397,0.087,30,0
1514085315,"2017-12-24 03:15:15",0.27397,0.221,30,0
1514085315,"2017-12-24 03:15:15",0.27397,0.68,30,0
1514085315,"2017-12-24 03:15:15",0.27397,2.34,30,0
1514085315,"2017-12-24 03:15:15",0.27397,3.387,30,0
1514085316,"2017-12-24 03:15:16",0.274,0.11,30,0
1514085316,"2017-12-24 03:15:16",0.27967,0.311,30,0
1514085316,"2017-12-24 03:15:16",0.27967,4.518,30,0
1514085316,"2017-12-24 03:15:16",0.27397,5.933,30,0
1514085316,"2017-12-24 03:15:16",0.27397,0.649,30,0
1514085316,"2017-12-24 03:15:16",0.27397,0.08,30,0
1514085319,"2017-12-24 03:15:19",0.27967,0.11,30,0
1514085613,"2017-12-24 03:20:13",0.07429,1,2,0
1514085613,"2017-12-24 03:20:13",0.015,2.304,2,0
1514085613,"2017-12-24 03:20:13",0.07429,3.011,2,0
1514085613,"2017-12-24 03:20:13",0.07429,20.617,2,0
1514085613,"2017-12-24 03:20:13",0.07429,2.315,2,0
1514085613,"2017-12-24 03:20:13",0.07419,0.111,2,0
1514085613,"2017-12-24 03:20:13",0.07439,1.772,2,0
1514085614,"2017-12-24 03:20:14",0.2698,0.111,30,0
1514085614,"2017-12-24 03:20:14",0.2699,0.092,2,0
1514085614,"2017-12-24 03:20:14",0.2688,7.733,30,0
1514085614,"2017-12-24 03:20:14",0.2372,0.111,30,0
1514085614,"2017-12-24 03:20:14",0.2699,0.208,30,0
1514085614,"2017-12-24 03:20:14",0.2699,1.824,2,0
1514085614,"2017-12-24 03:20:14",0.27,47.452,30,0
1514085614,"2017-12-24 03:20:14",0.27,11.059,30,0
1514085614,"2017-12-24 03:20:14",0.27,2.401,30,0
1514085614,"2017-12-24 03:20:14",0.2046,0.111,30,0
1514085614,"2017-12-24 03:20:14",0.19,2.246,30,0
1514085614,"2017-12-24 03:20:14",0.1899,0.79,30,0
1514085614,"2017-12-24 03:20:14",0.172,0.111,30,0
1514085614,"2017-12-24 03:20:14",0.07439,0.006,2,0
1514085614,"2017-12-24 03:20:14",0.07439,0.004,2,0
1514085614,"2017-12-24 03:20:14",0.07439,1.055,2,0
1514085614,"2017-12-24 03:20:14",0.07439,0.696,30,0
1514085614,"2017-12-24 03:20:14",0.10134,0.187,30,0
1514085614,"2017-12-24 03:20:14",0.10137,3.983,2,0
1514085614,"2017-12-24 03:20:14",0.10137,2.337,2,0
1514085614,"2017-12-24 03:20:14",0.13939,0.111,30,0
1514085614,"2017-12-24 03:20:14",0.10679,0.111,2,0
1514085615,"2017-12-24 03:20:15",0.27,15.893,30,0
1514085615,"2017-12-24 03:20:15",0.27,0.153,30,0
1514085615,"2017-12-24 03:20:15",0.27947,0.092,2,0
1514085615,"2017-12-24 03:20:15",0.27,46.691,30,0
1514085615,"2017-12-24 03:20:15",0.27,3.456,30,0
1514085615,"2017-12-24 03:20:15",0.27072,0.282,14,0
1514085615,"2017-12-24 03:20:15",0.27,0.133,2,0
1514085615,"2017-12-24 03:20:15",0.27967,2.877,2,0
1514085615,"2017-12-24 03:20:15",0.27967,2.123,30,0
1514085615,"2017-12-24 03:20:15",0.27967,5.664,2,0
1514085615,"2017-12-24 03:20:15",0.27957,0.085,30,0
1514085615,"2017-12-24 03:20:15",0.27967,0.117,2,0
1514085615,"2017-12-24 03:20:15",0.27628,0.092,2,0
1514085615,"2017-12-24 03:20:15",0.27397,0.09,30,0
1514085615,"2017-12-24 03:20:15",0.27309,0.092,2,0
1514085617,"2017-12-24 03:20:17",0.27967,13.454,30,0
1514085617,"2017-12-24 03:20:17",0.19,22.019,30,0
1514085633,"2017-12-24 03:20:33",0.27967,0.042,30,0
1514085633,"2017-12-24 03:20:33",0.07439,0.228,2,0
1514085653,"2017-12-24 03:20:53",0.19,0.425,30,0
1514085912,"2017-12-24 03:25:12",0.07419,0.207,2,0
1514085912,"2017-12-24 03:25:12",0.07429,1.058,2,0
1514085912,"2017-12-24 03:25:12",0.07429,0.603,2,0
1514085912,"2017-12-24 03:25:12",0.07429,18.934,2,0
1514085912,"2017-12-24 03:25:12",0.07429,0.796,2,0
1514085912,"2017-12-24 03:25:12",0.07429,1.419,2,0
1514085912,"2017-12-24 03:25:12",0.07419,1.272,2,0
1514085914,"2017-12-24 03:25:14",0.07429,10.614,2,0
1514085914,"2017-12-24 03:25:14",0.031,5.613,2,0
1514085914,"2017-12-24 03:25:14",0.031,2.39,2,0
1514085914,"2017-12-24 03:25:14",0.031,0.169,2,0
1514085914,"2017-12-24 03:25:14",0.031,0.27,2,0
1514085915,"2017-12-24 03:25:15",0.03317,0.01,30,0
1514085931,"2017-12-24 03:25:31",0.07419,0.089,2,0
1514085931,"2017-12-24 03:25:31",0.07336,0.238,3,0
1514085931,"2017-12-24 03:25:31",0.03317,0.188,10,0
1514085931,"2017-12-24 03:25:31",0.03317,0.595,30,0
1514085953,"2017-12-24 03:25:53",0.03348,13.52,5,0
1514086188,"2017-12-24 03:29:48",0.03338,0.577,2,0
1514086188,"2017-12-24 03:29:48",0.03348,2.503,5,0
1514086188,"2017-12-24 03:29:48",0.03338,0.515,2,0
1514086214,"2017-12-24 03:30:14",0.03338,1.044,30,0
1514086216,"2017-12-24 03:30:16",0.07414,1.503,2,0
1514086216,"2017-12-24 03:30:16",0.07419,2.823,2,0
1514086216,"2017-12-24 03:30:16",0.07419,1.503,2,0
1514086216,"2017-12-24 03:30:16",0.07419,0.226,2,0
1514086216,"2017-12-24 03:30:16",0.07429,2,2,0
1514086216,"2017-12-24 03:30:16",0.07429,5.007,2,0
1514086216,"2017-12-24 03:30:16",0.07429,0.607,2,0
1514086216,"2017-12-24 03:30:16",0.07419,0.696,2,0
1514086216,"2017-12-24 03:30:16",0.07419,6.148,2,0
1514086216,"2017-12-24 03:30:16",0.07379,0.177,2,0
1514086216,"2017-12-24 03:30:16",0.07409,1.503,2,0
1514086216,"2017-12-24 03:30:16",0.05781,0.497,3,0
1514086216,"2017-12-24 03:30:16",0.05788,0.22,3,0
1514086216,"2017-12-24 03:30:16",0.07379,0.442,2,0
1514086216,"2017-12-24 03:30:16",0.05776,0.533,3,0
1514086216,"2017-12-24 03:30:16",0.03348,15.547,5,0
1514086216,"2017-12-24 03:30:16",0.03338,3.175,30,0
1514086216,"2017-12-24 03:30:16",0.03338,0.424,30,0
1514086217,"2017-12-24 03:30:17",0.07429,19.079,2,0
1514086217,"2017-12-24 03:30:17",0.07429,0.156,2,0
1514086219,"2017-12-24 03:30:19",0.07419,0.568,2,0
1514086219,"2017-12-24 03:30:19",0.07419,0.2,2,0
1514086219,"2017-12-24 03:30:19",0.07419,0.08,2,0
1514086219,"2017-12-24 03:30:19",0.07429,28.992,2,0
1514086222,"2017-12-24 03:30:22",0.07429,0.029,2,0
1514086236,"2017-12-24 03:30:36",0.03338,0.109,2,0
1514086505,"2017-12-24 03:35:05",0.007,0.127,2,0
1514086513,"2017-12-24 03:35:13",0.007,0.055,2,0
1514086513,"2017-12-24 03:35:13",0.07379,0.098,2,0
1514086513,"2017-12-24 03:35:13",0.07379,0.991,2,0
1514086513,"2017-12-24 03:35:13",0.07379,1.011,2,0
1514086513,"2017-12-24 03:35:13",0.07379,0.368,2,0
1514086513,"2017-12-24 03:35:13",0.03239,0.541,2,0
1514086513,"2017-12-24 03:35:13",0.03338,0.219,2,0
1514086513,"2017-12-24 03:35:13",0.032,0.7,2,0
1514086513,"2017-12-24 03:35:13",0.031,2.66,2,0
1514086513,"2017-12-24 03:35:13",0.007,0.086,2,0
1514086513,"2017-12-24 03:35:13",0.007,0.081,2,0
1514086513,"2017-12-24 03:35:13",0.007,1.193,2,0
1514086514,"2017-12-24 03:35:14",0.07379,0.62,2,0
1514086514,"2017-12-24 03:35:14",0.07379,0.156,2,0
1514086514,"2017-12-24 03:35:14",0.07379,0.04,2,0
1514086515,"2017-12-24 03:35:15",0.07428,0.1,30,0
1514086515,"2017-12-24 03:35:15",0.07429,2.481,2,0
1514086515,"2017-12-24 03:35:15",0.07428,0.36,2,0
1514086515,"2017-12-24 03:35:15",0.07427,1,22,0
1514086515,"2017-12-24 03:35:15",0.07379,2.436,2,0
1514086515,"2017-12-24 03:35:15",0.07419,0.226,2,0
1514086515,"2017-12-24 03:35:15",0.07419,1,2,0
1514086515,"2017-12-24 03:35:15",0.07379,0.95,2,0
1514086515,"2017-12-24 03:35:15",0.07379,2.229,2,0
1514086515,"2017-12-24 03:35:15",0.07379,1.024,2,0
1514086515,"2017-12-24 03:35:15",0.07379,2.952,2,0
1514086515,"2017-12-24 03:35:15",0.07379,0.08,2,0
1514086518,"2017-12-24 03:35:18",0.07429,2.801,2,0
1514086518,"2017-12-24 03:35:18",0.07429,0.071,2,0
1514086519,"2017-12-24 03:35:19",0.07429,6.221,2,0
1514086528,"2017-12-24 03:35:28",0.07429,3.203,2,0
1514086811,"2017-12-24 03:40:11",0.07419,0.04,2,0
1514086812,"2017-12-24 03:40:12",0.07419,0.32,2,0
1514086813,"2017-12-24 03:40:13",0.07419,0.205,2,0
1514086813,"2017-12-24 03:40:13",0.07419,0.226,2,0
1514086813,"2017-12-24 03:40:13",0.07429,2.187,2,0
1514086814,"2017-12-24 03:40:14",0.07429,11.79,2,0
1514086815,"2017-12-24 03:40:15",0.07429,6,2,0
1514086819,"2017-12-24 03:40:19",0.07429,0.01,2,0
1514087105,"2017-12-24 03:45:05",0.007,0.055,2,0
1514087105,"2017-12-24 03:45:05",0.007,0.312,2,0
1514087105,"2017-12-24 03:45:05",0.007,0.049,2,0
1514087111,"2017-12-24 03:45:11",0.007,0.884,2,0
1514087113,"2017-12-24 03:45:13",0.07412,0.25,2,0
1514087113,"2017-12-24 03:45:13",0.07409,0.25,2,0
1514087113,"2017-12-24 03:45:13",0.07418,1,2,0
1514087113,"2017-12-24 03:45:13",0.07419,2.822,2,0
1514087113,"2017-12-24 03:45:13",0.07418,0.226,2,0
1514087113,"2017-12-24 03:45:13",0.07419,0.696,2,0
1514087113,"2017-12-24 03:45:13",0.07419,0.25,2,0
1514087113,"2017-12-24 03:45:13",0.07419,0.566,2,0
1514087113,"2017-12-24 03:45:13",0.07419,0.098,2,0
1514087113,"2017-12-24 03:45:13",0.07427,0.018,22,0
1514087113,"2017-12-24 03:45:13",0.015,0.348,2,0
1514087113,"2017-12-24 03:45:13",0.07416,0.25,2,0
1514087113,"2017-12-24 03:45:13",0.03915,0.567,2,0
1514087113,"2017-12-24 03:45:13",0.007,0.619,2,0
1514087113,"2017-12-24 03:45:13",0.02499,0.085,2,0
1514087113,"2017-12-24 03:45:13",0.015,1.955,2,0
1514087113,"2017-12-24 03:45:13",0.031,2.66,2,0
1514087113,"2017-12-24 03:45:13",0.02509,0.482,2,0
1514087113,"2017-12-24 03:45:13",0.07017,0.232,3,0
1514087113,"2017-12-24 03:45:13",0.031,0.097,30,0
1514087113,"2017-12-24 03:45:13",0.074,5.319,30,0
1514087113,"2017-12-24 03:45:13",0.07379,0.77,2,0
1514087113,"2017-12-24 03:45:13",0.074,9.007,30,0
1514087114,"2017-12-24 03:45:14",0.03921,0.322,2,0
1514087114,"2017-12-24 03:45:14",0.07429,0.174,2,0
1514087114,"2017-12-24 03:45:14",0.03926,0.18,2,0
1514087114,"2017-12-24 03:45:14",0.03921,0.08,2,0
1514087114,"2017-12-24 03:45:14",0.07428,0.88,2,0
1514087114,"2017-12-24 03:45:14",0.07429,10.569,2,0
1514087114,"2017-12-24 03:45:14",0.07427,16.529,22,0
1514087115,"2017-12-24 03:45:15",0.07429,10.243,2,0
1514087115,"2017-12-24 03:45:15",0.07429,0.2,2,0
