Timestamp,Date,"Rate (%/day)",Amount,"Period (days)","isFRR (0=fixed_rate / 1=FRR)"
1513874299,"2017-12-21 16:38:19",0.00307,0.6,2,0
1513874599,"2017-12-21 16:43:19",0.00287,98.949,2,0
1513874600,"2017-12-21 16:43:20",0.00287,1.6,2,0
1513874898,"2017-12-21 16:48:18",0.00287,86.368,2,0
1513874898,"2017-12-21 16:48:18",0.00297,53.632,2,0
1513874899,"2017-12-21 16:48:19",0.00297,1.86,2,0
1513874899,"2017-12-21 16:48:19",0.00297,2.546,2,0
1513874899,"2017-12-21 16:48:19",0.00306,62.189,2,0
1513874899,"2017-12-21 16:48:19",0.00304,20.722,2,0
1513874899,"2017-12-21 16:48:19",0.00306,29.563,2,0
1513874899,"2017-12-21 16:48:19",0.00306,3.121,2,0
1513874900,"2017-12-21 16:48:20",0.00306,1.6,2,0
1513874972,"2017-12-21 16:49:32",0.00306,37.042,2,0
1513874972,"2017-12-21 16:49:32",0.00306,33.371,2,0
1513874972,"2017-12-21 16:49:32",0.00306,14.421,2,0
1513874972,"2017-12-21 16:49:32",0.00306,82.566,2,0
1513874972,"2017-12-21 16:49:32",0.00306,124.923,2,0
1513874972,"2017-12-21 16:49:32",0.00346,46.551,2,0
1513874972,"2017-12-21 16:49:32",0.00306,33.866,2,0
1513874972,"2017-12-21 16:49:32",0.00306,108.477,2,0
1513874972,"2017-12-21 16:49:32",0.00306,2.44,2,0
1513874972,"2017-12-21 16:49:32",0.00306,8.366,2,0
1513875200,"2017-12-21 16:53:20",0.00306,1.6,2,0
1513875202,"2017-12-21 16:53:22",0.00306,1.2,2,0
1513875203,"2017-12-21 16:53:23",0.00306,1.6,2,0
1513875500,"2017-12-21 16:58:20",0.00306,0.067,2,0
1513875500,"2017-12-21 16:58:20",0.00306,0.533,2,0
1513875913,"2017-12-21 17:05:13",0.00306,2.1,2,0
1513875913,"2017-12-21 17:05:13",0.00306,4.288,2,0
1513875913,"2017-12-21 17:05:13",0.00306,2.96,2,0
1513875913,"2017-12-21 17:05:13",0.00306,0.357,2,0
1513875916,"2017-12-21 17:05:16",0.00356,11.002,5,0
1513875916,"2017-12-21 17:05:16",0.00356,1248.528,5,0
1513875916,"2017-12-21 17:05:16",0.00306,5.179,2,0
1513875916,"2017-12-21 17:05:16",0.00306,72.255,2,0
1513875916,"2017-12-21 17:05:16",0.00378,204.559,5,0
1513875916,"2017-12-21 17:05:16",0.00378,106.124,5,0
1513875916,"2017-12-21 17:05:16",0.00378,50,5,0
1513875916,"2017-12-21 17:05:16",0.00306,1.6,5,0
1513875916,"2017-12-21 17:05:16",0.00306,95.594,2,0
1513875916,"2017-12-21 17:05:16",0.00345,38.063,5,0
1513875916,"2017-12-21 17:05:16",0.00346,53.428,2,0
1513875917,"2017-12-21 17:05:17",0.004,3.671,30,0
1513875917,"2017-12-21 17:05:17",0.004,4.13,3,0
1513875917,"2017-12-21 17:05:17",0.00378,27.004,5,0
1513875917,"2017-12-21 17:05:17",0.004,1.056,2,0
1513875917,"2017-12-21 17:05:17",0.004,2.387,2,0
1513875918,"2017-12-21 17:05:18",0.004,1.1,2,0
1513876397,"2017-12-21 17:13:17",0.00289,1.868,2,0
1513876397,"2017-12-21 17:13:17",0.00398,67.384,5,0
1513876398,"2017-12-21 17:13:18",0.00398,106.423,5,0
1513876696,"2017-12-21 17:18:16",0.00388,3.648,2,0
1513876697,"2017-12-21 17:18:17",0.00388,0.352,2,0
1513876697,"2017-12-21 17:18:17",0.0039,4.648,2,0
1513876698,"2017-12-21 17:18:18",0.0039,45.332,2,0
1513876698,"2017-12-21 17:18:18",0.00398,454.668,5,0
1513876999,"2017-12-21 17:23:19",0.00371,1.6,2,0
1513876999,"2017-12-21 17:23:19",0.00371,0.872,2,0
1513877002,"2017-12-21 17:23:22",0.00371,1.033,2,0
1513877002,"2017-12-21 17:23:22",0.00371,1.6,2,0
1513877002,"2017-12-21 17:23:22",0.00371,0.6,2,0
1513877004,"2017-12-21 17:23:24",0.00371,120,2,0
1513877026,"2017-12-21 17:23:46",0.00371,0.818,2,0
1513877026,"2017-12-21 17:23:46",0.00371,6.682,2,0
1513877296,"2017-12-21 17:28:16",0.00371,38.909,2,0
1513877296,"2017-12-21 17:28:16",0.00371,1.685,2,0
1513877296,"2017-12-21 17:28:16",0.00371,5.646,2,0
1513877296,"2017-12-21 17:28:16",0.00371,2.44,2,0
1513877296,"2017-12-21 17:28:16",0.00371,12.867,2,0
1513877297,"2017-12-21 17:28:17",0.00371,10,2,0
1513877297,"2017-12-21 17:28:17",0.00386,5.646,2,0
1513877297,"2017-12-21 17:28:17",0.00398,117.995,5,0
1513877900,"2017-12-21 17:38:20",0.00398,0.6,5,0
1513878498,"2017-12-21 17:48:18",0.00353,0.92,2,0
1513878499,"2017-12-21 17:48:19",0.00353,0.68,2,0
1513878499,"2017-12-21 17:48:19",0.00363,0.353,2,0
1513878801,"2017-12-21 17:53:21",0.00363,1,2,0
1513879096,"2017-12-21 17:58:16",0.00363,1.549,2,0
1513879096,"2017-12-21 17:58:16",0.00363,32.089,2,0
1513879097,"2017-12-21 17:58:17",0.00363,164.4,2,0
1513879097,"2017-12-21 17:58:17",0.00363,3.657,2,0
1513879097,"2017-12-21 17:58:17",0.00363,109.92,2,0
1513879097,"2017-12-21 17:58:17",0.00363,20.967,2,0
1513879097,"2017-12-21 17:58:17",0.00363,8.734,2,0
1513879098,"2017-12-21 17:58:18",0.00363,4.313,2,0
1513879098,"2017-12-21 17:58:18",0.00363,5.687,2,0
1513879099,"2017-12-21 17:58:19",0.00363,0.8,2,0
1513879100,"2017-12-21 17:58:20",0.00363,10,2,0
1513879509,"2017-12-21 18:05:09",0.00326,24.922,2,0
1513879509,"2017-12-21 18:05:09",0.00326,1.6,2,0
1513879509,"2017-12-21 18:05:09",0.00326,8.098,2,0
1513879510,"2017-12-21 18:05:10",0.00326,4.5,2,0
1513879515,"2017-12-21 18:05:15",0.00326,4.444,2,0
1513879515,"2017-12-21 18:05:15",0.00363,1.57,2,0
1513879515,"2017-12-21 18:05:15",0.00363,1.549,2,0
1513879515,"2017-12-21 18:05:15",0.00363,2.438,2,0
1513879516,"2017-12-21 18:05:16",0.00363,1.6,2,0
1513879517,"2017-12-21 18:05:17",0.00363,78.118,2,0
1513879517,"2017-12-21 18:05:17",0.00363,2.222,2,0
1513880297,"2017-12-21 18:18:17",0.00365,109.933,2,0
1513880299,"2017-12-21 18:18:19",0.00365,10,2,0
1513880299,"2017-12-21 18:18:19",0.00365,1.033,2,0
1513880300,"2017-12-21 18:18:20",0.00365,0.6,2,0
1513880600,"2017-12-21 18:23:20",0.00359,1.575,5,0
1513880600,"2017-12-21 18:23:20",0.00355,2.925,2,0
1513880602,"2017-12-21 18:23:22",0.00359,1.6,5,0
1513880899,"2017-12-21 18:28:19",0.00359,2.11,5,0
1513880900,"2017-12-21 18:28:20",0.00359,1.6,5,0
1513881197,"2017-12-21 18:33:17",0.0035,31.82,2,0
1513881201,"2017-12-21 18:33:21",0.0035,75.032,2,0
1513881500,"2017-12-21 18:38:20",0.0034,2.493,2,0
1513881500,"2017-12-21 18:38:20",0.0035,0.106,2,0
1513881801,"2017-12-21 18:43:21",0.0035,13.821,2,0
1513881801,"2017-12-21 18:43:21",0.00312,1.6,2,0
1513881801,"2017-12-21 18:43:21",0.00312,9.58,5,0
1513881820,"2017-12-21 18:43:40",0.0035,1.697,2,0
1513882099,"2017-12-21 18:48:19",0.00312,6.027,2,0
1513882101,"2017-12-21 18:48:21",0.00312,0.74,2,0
1513882743,"2017-12-21 18:59:03",0.00312,3.5,2,0
1513883299,"2017-12-21 19:08:19",0.00337,4.419,2,0
1513883299,"2017-12-21 19:08:19",0.00341,21.427,5,0
1513883299,"2017-12-21 19:08:19",0.00337,1.532,2,0
1513883600,"2017-12-21 19:13:20",0.00341,0.142,5,0
1513883900,"2017-12-21 19:18:20",0.00341,160.1,5,0
1513884205,"2017-12-21 19:23:25",0.00341,98.296,5,0
1513884205,"2017-12-21 19:23:25",0.00341,2.172,5,0
1513884206,"2017-12-21 19:23:26",0.00341,17.463,5,0
1513884207,"2017-12-21 19:23:27",0.00341,5,5,0
1513884208,"2017-12-21 19:23:28",0.00341,0.6,5,0
1513884208,"2017-12-21 19:23:28",0.00341,3.2,5,0
1513884497,"2017-12-21 19:28:17",0.00337,1.872,5,0
1513884500,"2017-12-21 19:28:20",0.00337,1.6,5,0
1513884800,"2017-12-21 19:33:20",0.00314,0.142,2,0
1513884801,"2017-12-21 19:33:21",0.00314,1.397,2,0
1513884801,"2017-12-21 19:33:21",0.0035,5.983,2,0
1513884801,"2017-12-21 19:33:21",0.00324,205.754,5,0
1513884801,"2017-12-21 19:33:21",0.00314,1.73,2,0
1513885399,"2017-12-21 19:43:19",0.0035,37.143,2,0
1513885399,"2017-12-21 19:43:19",0.0035,6.874,2,0
1513885399,"2017-12-21 19:43:19",0.00349,1.397,2,0
1513885399,"2017-12-21 19:43:19",0.0034,1.73,2,0
1513885399,"2017-12-21 19:43:19",0.0035,2.857,2,0
1513885696,"2017-12-21 19:48:16",0.00354,2.662,2,0
1513885696,"2017-12-21 19:48:16",0.004,8.993,15,0
1513885696,"2017-12-21 19:48:16",0.004,59.987,2,0
1513885696,"2017-12-21 19:48:16",0.00415,10.361,2,0
1513885696,"2017-12-21 19:48:16",0.00415,5.181,10,0
1513885696,"2017-12-21 19:48:16",0.00415,0.342,30,0
1513885696,"2017-12-21 19:48:16",0.00354,13.992,5,0
1513885696,"2017-12-21 19:48:16",0.0035,61.019,2,0
1513885698,"2017-12-21 19:48:18",0.00416,5.161,2,0
1513885698,"2017-12-21 19:48:18",0.00415,4.839,30,0
1513886001,"2017-12-21 19:53:21",0.00398,1.75,2,0
1513886299,"2017-12-21 19:58:19",0.00415,1.998,2,0
1513886299,"2017-12-21 19:58:19",0.00398,0.122,2,0
1513886299,"2017-12-21 19:58:19",0.00416,2.107,2,0
1513886299,"2017-12-21 19:58:19",0.00415,1.998,2,0
1513886299,"2017-12-21 19:58:19",0.00415,1.998,2,0
1513886708,"2017-12-21 20:05:08",0.00415,0.201,2,0
1513886708,"2017-12-21 20:05:08",0.00415,1.399,2,0
1513887196,"2017-12-21 20:13:16",0.00366,5.97,2,0
1513887199,"2017-12-21 20:13:19",0.00366,2.974,2,0
1513887199,"2017-12-21 20:13:19",0.00366,3.228,2,0
1513887199,"2017-12-21 20:13:19",0.00366,1.872,2,0
1513887496,"2017-12-21 20:18:16",0.00366,2.831,2,0
1513887799,"2017-12-21 20:23:19",0.00316,2.757,2,0
1513887799,"2017-12-21 20:23:19",0.00316,17.735,2,0
1513887799,"2017-12-21 20:23:19",0.00316,2.932,2,0
1513887800,"2017-12-21 20:23:20",0.00316,9.198,2,0
1513887800,"2017-12-21 20:23:20",0.00316,0.126,2,0
1513887800,"2017-12-21 20:23:20",0.00316,11.458,2,0
1513887800,"2017-12-21 20:23:20",0.00316,1.872,2,0
1513887800,"2017-12-21 20:23:20",0.00316,29.59,2,0
1513888398,"2017-12-21 20:33:18",0.00316,9.371,2,0
1513888399,"2017-12-21 20:33:19",0.00316,9.541,5,0
1513888399,"2017-12-21 20:33:19",0.00316,3.781,2,0
1513888399,"2017-12-21 20:33:19",0.00316,11.873,2,0
1513888697,"2017-12-21 20:38:17",0.00316,14.845,2,0
1513888697,"2017-12-21 20:38:17",0.00316,23.635,2,0
1513888697,"2017-12-21 20:38:17",0.00316,11.563,5,0
1513888699,"2017-12-21 20:38:19",0.00316,3,2,0
1513888997,"2017-12-21 20:43:17",0.00266,2.831,2,0
1513888997,"2017-12-21 20:43:17",0.00266,3.606,2,0
1513888997,"2017-12-21 20:43:17",0.00266,2.602,2,0
1513888997,"2017-12-21 20:43:17",0.00266,2.806,2,0
1513888997,"2017-12-21 20:43:17",0.00266,10.075,2,0
1513888997,"2017-12-21 20:43:17",0.00266,1.997,2,0
1513888997,"2017-12-21 20:43:17",0.00266,3.781,2,0
1513888997,"2017-12-21 20:43:17",0.00266,6.037,2,0
1513888997,"2017-12-21 20:43:17",0.00316,12.054,5,0
1513888997,"2017-12-21 20:43:17",0.00316,78.349,5,0
1513888997,"2017-12-21 20:43:17",0.00315,59.555,5,0
1513888997,"2017-12-21 20:43:17",0.00315,17.947,5,0
1513888997,"2017-12-21 20:43:17",0.00315,499.499,5,0
1513888997,"2017-12-21 20:43:17",0.00274,9.371,2,0
1513888997,"2017-12-21 20:43:17",0.00267,2.857,30,0
1513888997,"2017-12-21 20:43:17",0.00266,4.018,2,0
1513888997,"2017-12-21 20:43:17",0.00266,27.522,2,0
1513889296,"2017-12-21 20:48:16",0.00266,11.873,2,0
1513889296,"2017-12-21 20:48:16",0.00266,9.718,5,0
1513889296,"2017-12-21 20:48:16",0.00316,95.099,30,0
1513889296,"2017-12-21 20:48:16",0.00316,1.397,2,0
1513889296,"2017-12-21 20:48:16",0.00316,203.504,5,0
1513889296,"2017-12-21 20:48:16",0.00316,50.238,5,0
1513889296,"2017-12-21 20:48:16",0.00274,69.008,2,0
1513889296,"2017-12-21 20:48:16",0.00266,11.05,2,0
1513889296,"2017-12-21 20:48:16",0.00266,0.658,2,0
1513889296,"2017-12-21 20:48:16",0.00266,65.829,2,0
1513889296,"2017-12-21 20:48:16",0.00266,8.921,2,0
1513889296,"2017-12-21 20:48:16",0.00266,2.531,2,0
1513889296,"2017-12-21 20:48:16",0.00266,1.046,2,0
1513889599,"2017-12-21 20:53:19",0.00316,159.078,30,0
1513889599,"2017-12-21 20:53:19",0.00266,26.001,2,0
1513889599,"2017-12-21 20:53:19",0.00316,5.928,2,0
1513889599,"2017-12-21 20:53:19",0.00256,8.993,2,0
1513889602,"2017-12-21 20:53:22",0.00316,34.903,30,0
1513889602,"2017-12-21 20:53:22",0.00316,0.924,30,0
1513889896,"2017-12-21 20:58:16",0.0035,26.013,2,0
1513889896,"2017-12-21 20:58:16",0.0035,5.296,2,0
1513889896,"2017-12-21 20:58:16",0.0035,14.792,5,0
1513889896,"2017-12-21 20:58:16",0.00316,5.11,2,0
1513889896,"2017-12-21 20:58:16",0.0035,27.412,2,0
1513889896,"2017-12-21 20:58:16",0.0035,2.662,2,0
1513889896,"2017-12-21 20:58:16",0.0035,10.444,2,0
1513889896,"2017-12-21 20:58:16",0.00316,8.272,30,0
1513890303,"2017-12-21 21:05:03",0.0038,11.025,5,0
1513890303,"2017-12-21 21:05:03",0.00375,1.546,2,0
1513890303,"2017-12-21 21:05:03",0.0035,1.976,2,0
1513890303,"2017-12-21 21:05:03",0.0035,1.546,2,0
1513890303,"2017-12-21 21:05:03",0.0035,83.907,2,0
1513890304,"2017-12-21 21:05:04",0.0038,1.514,5,0
1513890305,"2017-12-21 21:05:05",0.0038,163.154,5,0
1513890305,"2017-12-21 21:05:05",0.0038,32.846,5,0
1513890307,"2017-12-21 21:05:07",0.0038,0.924,5,0
1513890500,"2017-12-21 21:08:20",0.0038,30.069,5,0
1513890501,"2017-12-21 21:08:21",0.0038,3.521,5,0
1513890501,"2017-12-21 21:08:21",0.0038,9.389,5,0
1513890502,"2017-12-21 21:08:22",0.0038,0.8,5,0
1513890502,"2017-12-21 21:08:22",0.0038,5,5,0
1513890798,"2017-12-21 21:13:18",0.0038,3.854,5,0
1513890798,"2017-12-21 21:13:18",0.0035,1.731,2,0
1513890798,"2017-12-21 21:13:18",0.0035,3,2,0
1513890798,"2017-12-21 21:13:18",0.0035,8.014,2,0
1513890798,"2017-12-21 21:13:18",0.0034,1.872,2,0
1513891697,"2017-12-21 21:28:17",0.00361,0.924,5,0
1513891698,"2017-12-21 21:28:18",0.00361,3,5,0
1513892296,"2017-12-21 21:38:16",0.00361,4.674,5,0
1513892299,"2017-12-21 21:38:19",0.00361,0.626,5,0
1513892299,"2017-12-21 21:38:19",0.00361,8.121,5,0
1513892299,"2017-12-21 21:38:19",0.00361,4.374,5,0
1513892300,"2017-12-21 21:38:20",0.00361,1.6,5,0
1513892597,"2017-12-21 21:43:17",0.00361,192.962,5,0
1513892597,"2017-12-21 21:43:17",0.00361,4.709,5,0
1513892597,"2017-12-21 21:43:17",0.00361,2.33,5,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00408,280.294,5,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00361,25.048,5,0
1513892598,"2017-12-21 21:43:18",0.00361,1.6,5,0
1513892598,"2017-12-21 21:43:18",0.00361,3.293,2,0
1513892598,"2017-12-21 21:43:18",0.0038,20.967,2,0
1513892598,"2017-12-21 21:43:18",0.0038,1.846,5,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892598,"2017-12-21 21:43:18",0.00406,1.998,2,0
1513892600,"2017-12-21 21:43:20",0.00397,24,2,0
1513892898,"2017-12-21 21:48:18",0.00404,13.102,10,0
1513892898,"2017-12-21 21:48:18",0.00331,8.273,2,0
1513892898,"2017-12-21 21:48:18",0.00331,19.033,2,0
1513892898,"2017-12-21 21:48:18",0.00404,26.203,2,0
1513892898,"2017-12-21 21:48:18",0.00404,13.102,30,0
1513892898,"2017-12-21 21:48:18",0.00407,2.387,2,0
1513892898,"2017-12-21 21:48:18",0.00407,12.303,2,0
1513892898,"2017-12-21 21:48:18",0.00331,25.176,2,0
1513892898,"2017-12-21 21:48:18",0.00331,66.915,2,0
1513892898,"2017-12-21 21:48:18",0.00331,5.54,2,0
1513892898,"2017-12-21 21:48:18",0.00397,76.171,2,0
1513892898,"2017-12-21 21:48:18",0.00331,5.439,2,0
1513892898,"2017-12-21 21:48:18",0.0033,1.999,8,0
1513892898,"2017-12-21 21:48:18",0.00331,2.307,2,0
1513892898,"2017-12-21 21:48:18",0.00331,9.484,2,0
1513892898,"2017-12-21 21:48:18",0.00331,2.297,2,0
1513892898,"2017-12-21 21:48:18",0.00331,6.096,2,0
1513892898,"2017-12-21 21:48:18",0.00331,6.034,2,0
1513892898,"2017-12-21 21:48:18",0.00331,3.184,2,0
1513892898,"2017-12-21 21:48:18",0.00331,6.152,2,0
1513892898,"2017-12-21 21:48:18",0.00331,182.294,2,0
1513892898,"2017-12-21 21:48:18",0.00331,6.511,2,0
1513892899,"2017-12-21 21:48:19",0.00407,1.6,5,0
1513892899,"2017-12-21 21:48:19",0.00407,71,2,0
1513893199,"2017-12-21 21:53:19",0.00281,44.545,2,0
1513893199,"2017-12-21 21:53:19",0.00281,17.259,5,0
1513893199,"2017-12-21 21:53:19",0.00331,1.6,2,0
1513893199,"2017-12-21 21:53:19",0.00331,10.459,2,0
1513893199,"2017-12-21 21:53:19",0.00331,8.465,2,0
1513893199,"2017-12-21 21:53:19",0.00331,7.853,2,0
1513893199,"2017-12-21 21:53:19",0.00331,3.935,2,0
1513893199,"2017-12-21 21:53:19",0.0033,3.236,2,0
1513893200,"2017-12-21 21:53:20",0.00331,2.647,2,0
1513893202,"2017-12-21 21:53:22",0.00407,55.532,5,0
1513893202,"2017-12-21 21:53:22",0.00407,0.755,5,0
1513893202,"2017-12-21 21:53:22",0.0037,7.853,2,0
1513893202,"2017-12-21 21:53:22",0.00331,3,2,0
1513893202,"2017-12-21 21:53:22",0.00331,1.637,2,0
1513893202,"2017-12-21 21:53:22",0.00331,13.234,2,0
1513893202,"2017-12-21 21:53:22",0.00331,46.576,2,0
1513893202,"2017-12-21 21:53:22",0.00331,8.764,2,0
1513893202,"2017-12-21 21:53:22",0.00331,54.646,2,0
1513893202,"2017-12-21 21:53:22",0.00331,14.203,2,0
1513893202,"2017-12-21 21:53:22",0.00331,0.182,2,0
1513893202,"2017-12-21 21:53:22",0.00407,3.17,5,0
1513893202,"2017-12-21 21:53:22",0.00331,2,2,0
1513893497,"2017-12-21 21:58:17",0.00388,124.922,5,0
1513893497,"2017-12-21 21:58:17",0.00407,2.618,2,0
1513893497,"2017-12-21 21:58:17",0.00407,2.624,2,0
1513893497,"2017-12-21 21:58:17",0.00407,38.726,5,0
1513893905,"2017-12-21 22:05:05",0.00407,93.061,5,0
1513893905,"2017-12-21 22:05:05",0.00408,508.05,2,0
1513893908,"2017-12-21 22:05:08",0.00408,3.483,5,0
1513893908,"2017-12-21 22:05:08",0.00408,375.347,5,0
1513893908,"2017-12-21 22:05:08",0.00408,106.981,5,0
1513894099,"2017-12-21 22:08:19",0.00408,2.4,2,0
1513894101,"2017-12-21 22:08:21",0.00408,10,2,0
1513894398,"2017-12-21 22:13:18",0.00408,236.765,2,0
1513894398,"2017-12-21 22:13:18",0.00408,5.235,2,0
1513894400,"2017-12-21 22:13:20",0.00408,5.247,2,0
1513894400,"2017-12-21 22:13:20",0.00408,204.807,5,0
1513894400,"2017-12-21 22:13:20",0.00408,66.405,5,0
1513894400,"2017-12-21 22:13:20",0.00408,233.809,5,0
1513894400,"2017-12-21 22:13:20",0.00408,5.767,2,0
1513894401,"2017-12-21 22:13:21",0.00408,1.6,5,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00408,1.658,7,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00408,9.275,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894697,"2017-12-21 22:18:17",0.00407,1.998,2,0
1513894699,"2017-12-21 22:18:19",0.00408,153.995,5,0
1513894699,"2017-12-21 22:18:19",0.00408,0.781,7,0
1513894700,"2017-12-21 22:18:20",0.00408,0.03,5,0
1513895002,"2017-12-21 22:23:22",0.00357,0.706,2,0
1513895296,"2017-12-21 22:28:16",0.00357,1.457,2,0
1513895898,"2017-12-21 22:38:18",0.00358,0.048,2,0
1513895898,"2017-12-21 22:38:18",0.00358,7.44,2,0
1513895898,"2017-12-21 22:38:18",0.00357,5.247,2,0
1513895899,"2017-12-21 22:38:19",0.00358,3,2,0
1513896496,"2017-12-21 22:48:16",0.00358,6.65,2,0
1513896496,"2017-12-21 22:48:16",0.00358,3.314,2,0
1513896802,"2017-12-21 22:53:22",0.00358,0.958,2,0
1513896802,"2017-12-21 22:53:22",0.00358,8.037,2,0
1513897096,"2017-12-21 22:58:16",0.00307,6.531,2,0
1513897096,"2017-12-21 22:58:16",0.00317,1.637,2,0
1513897096,"2017-12-21 22:58:16",0.00317,25.588,2,0
1513897096,"2017-12-21 22:58:16",0.00317,7.51,2,0
1513897096,"2017-12-21 22:58:16",0.0025,5.054,2,0
1513897097,"2017-12-21 22:58:17",0.00317,78.824,2,0
1513897097,"2017-12-21 22:58:17",0.00317,16.086,2,0
1513897097,"2017-12-21 22:58:17",0.00317,7.44,2,0
1513897097,"2017-12-21 22:58:17",0.00399,29.101,5,0
1513897097,"2017-12-21 22:58:17",0.00317,3,2,0
1513897097,"2017-12-21 22:58:17",0.00317,8.037,2,0
1513897097,"2017-12-21 22:58:17",0.00317,3.496,2,0
1513897097,"2017-12-21 22:58:17",0.00317,28.98,2,0
1513897097,"2017-12-21 22:58:17",0.00317,13.234,2,0
1513897097,"2017-12-21 22:58:17",0.00317,15.974,5,0
1513897097,"2017-12-21 22:58:17",0.00317,1.457,2,0
1513897097,"2017-12-21 22:58:17",0.00317,5.247,2,0
1513897097,"2017-12-21 22:58:17",0.00317,36.304,2,0
1513897097,"2017-12-21 22:58:17",0.00358,1.264,2,0
1513897097,"2017-12-21 22:58:17",0.00358,2.618,2,0
1513897097,"2017-12-21 22:58:17",0.00383,2.618,2,0
1513897510,"2017-12-21 23:05:10",0.00399,81.121,5,0
1513897512,"2017-12-21 23:05:12",0.00399,7.032,5,0
1513897513,"2017-12-21 23:05:13",0.00407,659.729,5,0
1513897513,"2017-12-21 23:05:13",0.00405,2.618,2,0
1513897513,"2017-12-21 23:05:13",0.00405,35.002,5,0
1513897513,"2017-12-21 23:05:13",0.00408,40.396,2,0
1513897513,"2017-12-21 23:05:13",0.00408,25.347,5,0
1513897513,"2017-12-21 23:05:13",0.00408,204.067,2,0
1513897513,"2017-12-21 23:05:13",0.00399,32.843,5,0
1513897998,"2017-12-21 23:13:18",0.00407,6.999,2,0
1513897998,"2017-12-21 23:13:18",0.00407,1.218,7,0
1513897998,"2017-12-21 23:13:18",0.00407,11.553,2,0
1513897998,"2017-12-21 23:13:18",0.00407,85.519,30,0
1513897999,"2017-12-21 23:13:19",0.00407,2.054,2,0
1513897999,"2017-12-21 23:13:19",0.00407,54.851,2,0
1513897999,"2017-12-21 23:13:19",0.00407,36.526,2,0
1513897999,"2017-12-21 23:13:19",0.00407,20.754,2,0
1513897999,"2017-12-21 23:13:19",0.00407,12.915,2,0
1513897999,"2017-12-21 23:13:19",0.00407,8,2,0
1513897999,"2017-12-21 23:13:19",0.00407,7.485,2,0
1513897999,"2017-12-21 23:13:19",0.00407,6.722,2,0
1513897999,"2017-12-21 23:13:19",0.00407,2.282,30,0
1513897999,"2017-12-21 23:13:19",0.00407,25,2,0
1513897999,"2017-12-21 23:13:19",0.00407,88.954,2,0
1513897999,"2017-12-21 23:13:19",0.00407,93.832,30,0
1513897999,"2017-12-21 23:13:19",0.00407,50.005,3,0
1513897999,"2017-12-21 23:13:19",0.00407,2.207,30,0
1513897999,"2017-12-21 23:13:19",0.00407,3.001,2,0
1513898000,"2017-12-21 23:13:20",0.00407,1.6,5,0
1513898016,"2017-12-21 23:13:36",0.00822,0.059,2,0
1513898016,"2017-12-21 23:13:36",0.0051,118.693,10,0
1513898016,"2017-12-21 23:13:36",0.0051,47.205,2,0
1513898016,"2017-12-21 23:13:36",0.0054,6.112,2,0
1513898016,"2017-12-21 23:13:36",0.00548,18.757,2,0
1513898016,"2017-12-21 23:13:36",0.00548,2.136,2,0
1513898016,"2017-12-21 23:13:36",0.00548,18.275,2,0
1513898016,"2017-12-21 23:13:36",0.00548,1.813,2,0
1513898016,"2017-12-21 23:13:36",0.00548,18.779,2,0
1513898016,"2017-12-21 23:13:36",0.00548,2.001,2,0
1513898016,"2017-12-21 23:13:36",0.006,10.026,2,0
1513898016,"2017-12-21 23:13:36",0.006,20.001,2,0
1513898016,"2017-12-21 23:13:36",0.00613,26.485,2,0
1513898016,"2017-12-21 23:13:36",0.0075,5.617,5,0
1513898016,"2017-12-21 23:13:36",0.0075,2.151,2,0
1513898016,"2017-12-21 23:13:36",0.008,47.595,2,0
1513898016,"2017-12-21 23:13:36",0.00407,26.737,5,0
1513898016,"2017-12-21 23:13:36",0.00548,4.002,2,0
1513898016,"2017-12-21 23:13:36",0.00548,4.403,2,0
1513898016,"2017-12-21 23:13:36",0.00408,107.274,5,0
1513898016,"2017-12-21 23:13:36",0.005,87.087,2,0
1513898016,"2017-12-21 23:13:36",0.0044,7.918,5,0
1513898016,"2017-12-21 23:13:36",0.00409,1.79,2,0
1513898016,"2017-12-21 23:13:36",0.00408,1.6,5,0
1513898016,"2017-12-21 23:13:36",0.00408,5.296,5,0
1513898016,"2017-12-21 23:13:36",0.00408,10.991,10,0
